datadate,reward
20230711,0.004546265869278027
20230712,0.0011325800697377288
20230713,-0.0022012886814267193
20230714,0.009077028195213771
20230717,0.0019212958540236465
20230718,0.009093407577206272
20230719,0.005937992812683018
20230720,0.01204247911947601
20230721,0.0033144590404346683
20230724,0.006343194659973987
20230725,-0.0040998965803979125
20230726,0.002578146891339047
20230727,0.0011904020036627402
20230728,-0.0006847366589157474
20230731,0.0021338597563850883
20230801,-0.0018754072665477545
20230802,-0.007435411692747256
20230803,0.0009052068164974135
20230804,-0.00776538414662045
20230807,0.011445522121954032
20230808,-0.005776218295826253
20230809,-0.00681029746676211
20230810,-0.0030965923682545705
20230811,0.0037750192538848187
20230814,-0.0005758352975247254
20230815,-0.007467068371101948
20230816,-0.008445673095755921
20230817,-0.012200565661540593
20230818,-0.0014631475913934747
20230821,-0.005128653517587913
20230822,-0.005378344414201806
20230823,0.00420344442464171
20230824,-0.003901596976760125
20230825,0.004181473268818227
20230828,0.00619147783917921
20230829,0.008400464859836995
20230830,0.002108149450198524
20230831,-0.006869635585679525
20230901,-0.001454410265028912
20230905,-0.006517284722511408
20230906,-0.01050790667319332
20230907,0.005959938645673223
20230908,0.005096315177614374
20230911,0.00039894859978471277
20230912,0.007121586266929363
20230913,0.005251862419993367
20230914,0.016032107722674736
20230915,-0.007163641271597953
20230918,-0.002514443442507121
20230919,-0.0028680528778864873
20230920,-0.003486839664301225
20230921,-0.014686589477067712
20230922,-0.0021720109000228425
20230925,-0.0009567705075282996
20230926,-0.01077106252623872
20230927,-0.010552498140680008
20230928,0.006481217778461152
20230929,-0.005589316188417562
20231002,-0.009924683944000357
20231003,-0.021289655058155017
20231004,0.0005317396416755693
20231005,-0.0024325034439531146
