datadate,account_value
20200106,1446951.488599663
20200107,1442480.4029240417
20200108,1449210.847120102
20200109,1458524.9292092514
20200110,1455085.6322537765
20200113,1462853.8957122003
20200114,1465503.6095132504
20200115,1474088.7950546322
20200116,1482859.5174789296
20200117,1491214.4785626316
20200121,1492060.1218000012
20200122,1494656.5404542142
20200123,1484377.4588339445
20200124,1475787.1250700208
20200127,1459890.4288834897
20200128,1469743.733570101
20200129,1465359.0404181576
20200130,1476768.6600273591
20200131,1448546.724683094
20200203,1458962.2071446935
20200204,1474669.489336016
20200205,1487425.3617231962
20200206,1486596.4986792128
20200207,1476606.1889759733
20200210,1481975.958857729
20200211,1473804.506195076
20200212,1482307.160438881
20200213,1482917.4821829416
20200214,1486102.3008025705
20200218,1477798.647483555
20200219,1485344.649024601
20200220,1478591.579461651
20200221,1473217.5549767038
20200224,1424896.808934868
20200225,1380914.2250170328
20200226,1379533.316053566
20200227,1379533.316053566
20200228,1379533.316053566
20200302,1379533.316053566
20200303,1379533.316053566
20200304,1379533.316053566
20200305,1379533.316053566
20200306,1379533.316053566
20200309,1379533.316053566
20200310,1379533.316053566
20200311,1379533.316053566
20200312,1379533.316053566
20200313,1379533.316053566
20200316,1379533.316053566
20200317,1379533.316053566
20200318,1379533.316053566
20200319,1379533.316053566
20200320,1379533.316053566
20200323,1379533.316053566
20200324,1379533.316053566
20200325,1379533.316053566
20200326,1379533.316053566
20200327,1379533.316053566
20200330,1379533.316053566
20200331,1379533.316053566
20200401,1379533.316053566
20200402,1379533.316053566
20200403,1379533.316053566
