datadate,account_value
20210407,2162607.9970396333
20210408,2175244.1022064807
20210409,2191424.550726294
20210412,2189724.8788344753
20210413,2187661.6816790225
20210414,2192345.398838797
20210415,2209597.2701568324
20210416,2227158.5532578416
20210419,2217102.4129405543
20210420,2184130.2742647347
20210421,2212849.4793129605
20210422,2181964.392227053
20210423,2202219.025514609
20210426,2204349.2025928143
20210427,2206882.381648741
20210428,2196897.199809275
20210429,2198966.280135722
20210430,2188795.9116160953
20210503,2202942.7040054463
20210504,2210243.90228868
20210505,2228099.9725515316
20210506,2253399.623314673
20210507,2280752.2260521497
20210510,2270383.9868343533
20210511,2235183.40635953
20210512,2180969.616813418
20210513,2217327.264375754
20210514,2245679.0329130045
20210517,2245391.9292048137
20210518,2218504.892271945
20210519,2201800.954799483
20210520,2209183.5665410142
20210521,2218266.4230400682
20210524,2236271.8322260273
20210525,2229403.469461539
20210526,2234170.335599135
20210527,2251336.9616646944
20210528,2253363.9002374597
20210601,2262148.2966686655
20210602,2260205.692850306
20210603,2261843.0739246854
20210604,2272691.1525287423
20210607,2263113.919321631
20210608,2262948.01930675
20210609,2242010.3846635767
20210610,2224700.5769647625
20210611,2230145.4476472116
20210614,2218241.276834239
20210615,2212403.84364371
20210616,2192562.1793337925
20210617,2167921.8203993174
20210618,2141029.3274979885
20210621,2183391.605206004
20210622,2195723.7817448834
20210623,2193327.075838767
20210624,2210256.038955138
20210625,2212140.5325742634
20210628,2208294.8823332204
20210629,2220002.9070869396
20210630,2235419.5168161113
20210701,2244679.8718631277
20210702,2256137.3428332396
20210706,2232900.853028018
