datadate,account_value
20200707,1429546.4222628945
20200708,1421278.6337064866
20200709,1412369.0882631503
20200710,1417687.7129200257
20200713,1420073.3731096163
20200714,1430700.256360513
20200715,1433879.4362107937
20200716,1430132.2076023952
20200717,1428246.9195496077
20200720,1428249.7455136427
20200721,1431812.0252963156
20200722,1437612.3101763583
20200723,1427859.1444631321
20200724,1420888.6847954572
20200727,1420045.8225151952
20200728,1416608.24639739
20200729,1421802.155415777
20200730,1417069.992355913
20200731,1417046.5978363433
20200803,1426921.0188100142
20200804,1431659.3760802206
20200805,1449061.126452413
20200806,1457919.0049008876
20200807,1458295.787159734
20200810,1464541.2173936246
20200811,1456857.8460792098
20200812,1471189.6912533622
20200813,1469117.0053922287
20200814,1472855.5072472054
20200817,1467886.7854490029
20200818,1466053.2101365447
20200819,1461092.9239613127
20200820,1464944.1669263358
20200821,1469513.4784600653
20200824,1474159.1238531242
20200825,1477588.1504856849
20200826,1481194.5513791442
20200827,1489974.1857244468
20200828,1503267.228787088
20200831,1493893.9776258636
20200901,1502340.9402951333
20200902,1528462.3166507506
20200903,1484727.1723658766
20200904,1470377.3299904151
20200908,1442604.8728698401
20200909,1468445.4270074212
20200910,1445528.145027677
20200911,1443544.8754821334
20200914,1462692.3770101867
20200915,1466028.6235885138
20200916,1464163.6220630547
20200917,1452196.2832855831
20200918,1441687.4415665278
20200921,1423120.6808864856
20200922,1429293.0920117756
20200923,1406757.9380147338
20200924,1413490.4323596894
20200925,1439270.5798705746
20200928,1454892.1891003451
20200929,1447541.781731357
20200930,1464105.4008147197
20201001,1467605.1969012753
20201002,1457016.5618859974
