datadate,account_value
20181003,1688576.179871328
20181004,1668981.714462793
20181005,1652191.9059424645
20181008,1656612.0798844313
20181009,1647836.1928961196
20181010,1594695.26339422
20181011,1567903.0938137488
20181012,1589497.6199408337
20181015,1583180.7100799175
20181016,1617381.4219229694
20181017,1600635.9540183826
20181018,1572589.4313203923
20181019,1576212.2356070075
20181022,1567011.460093065
20181023,1554085.3151503082
20181024,1508907.2248285576
20181025,1533853.0061322837
20181026,1510081.4434584137
20181029,1503702.5663794188
20181030,1527496.181380134
20181031,1545561.4371703677
20181101,1569577.2707770038
20181102,1555954.821780769
20181105,1561435.302996082
20181106,1569401.8022325188
20181107,1603883.7095631843
20181108,1599942.2650506645
20181109,1578112.4253048722
20181112,1532789.3549589135
20181113,1530720.6178360248
20181114,1520997.483814407
20181115,1530567.888285175
20181116,1534267.764178417
20181119,1505332.8228688752
20181120,1465112.3413255154
20181121,1467862.4815528598
20181123,1455737.240758205
20181126,1474269.5373212008
20181127,1478095.4935920483
20181128,1519924.5843396222
20181129,1509674.056236156
20181130,1525008.6937269168
20181203,1545111.7505884396
20181204,1493654.4387095866
20181206,1492392.00431105
20181207,1457511.5149189907
20181210,1456637.4346538999
20181211,1457377.6564590926
20181212,1466609.187892881
20181213,1467596.642523073
20181214,1441173.237738466
20181217,1405748.6896796813
20181218,1418900.3537484412
20181219,1394676.4314150978
20181220,1373065.2968817384
20181221,1352699.0854938447
20181224,1310181.3355586582
20181226,1308871.163329237
20181227,1308871.163329237
20181228,1308871.163329237
20181231,1309776.7663109263
20190102,1309797.6959880046
20190103,1308605.6847985168
