datadate,account_value
20240409,1422800.2227757769
20240410,1410356.7371338338
20240411,1428763.1020567312
20240412,1414561.7794451322
20240415,1402831.7625174245
20240416,1403380.57292657
20240417,1404701.008561431
20240418,1410029.9567359
20240419,1414826.124407569
20240422,1418217.1622022504
20240423,1423633.579845521
20240424,1431569.8280399332
20240425,1436069.1542995158
20240426,1435448.838537095
20240429,1450774.6452329415
20240430,1430139.475102723
20240501,1436271.6515713052
20240502,1455372.5961884507
20240503,1489214.8122639933
20240506,1488080.4014650888
20240507,1494058.9012907725
20240508,1499488.7787722521
20240509,1513545.4677088175
20240510,1513089.164633477
20240513,1521145.3139723158
20240514,1526950.558137477
20240515,1537277.2845624036
20240516,1538195.716099906
20240517,1543878.3506893665
20240520,1537985.9746139364
20240521,1546239.4204180995
20240522,1537980.1981481027
20240523,1512068.2994243288
20240524,1530209.7342621775
20240528,1528342.1070559318
20240529,1522637.9996326913
20240530,1533178.1067057694
20240531,1550113.2086575823
20240603,1552243.8354276551
20240604,1556669.9429060793
20240605,1561211.3526008462
20240606,1557128.6839402055
20240607,1564101.6921153306
20240610,1549436.583964818
20240611,1594000.778435586
20240612,1613110.582098401
20240613,1617389.1389460955
20240614,1609771.2231309137
20240617,1629012.5670187846
20240618,1624786.7670160609
20240620,1607999.8019831057
20240621,1602073.829823722
20240624,1604684.0613447982
20240625,1600111.675705779
20240626,1615474.5525650166
20240627,1617318.6525011433
20240628,1607168.91438774
20240701,1624323.3120355979
20240702,1641042.4699907675
20240703,1645935.7396402732
20240705,1662792.2906313315
20240708,1668347.1465883628
20240709,1672164.2686777487
