datadate,reward
20190408,-0.0002525393723198673
20190409,-0.007527874887707044
20190410,0.0003067580062632374
20190411,0.002744905617064385
20190412,0.002880315873242759
20190415,-0.00040698932650804496
20190416,0.007053160923446485
20190417,-0.004797921100600976
20190418,0.0013675027713167325
20190422,-0.0021175692931222657
20190423,0.0032687747016006707
20190424,-0.008003336949368774
20190425,-0.00026347831982371
20190426,0.0017608979355308086
20190429,0.00019307852322109775
20190430,0.004324934841161962
20190501,-0.00812344869358824
20190502,-0.011357328129080961
20190503,0.00527781446763886
20190506,-0.00531027263821906
20190507,-0.020723663587052993
20190508,-0.0035477172733932045
20190509,-0.00031000066595242894
20190510,0.00439807047970906
20190513,-0.028544417227593568
20190514,0.007612270941860601
20190515,0.007904781818024488
20190516,0.013436422689102551
20190517,-0.0021310524181473306
20190520,-0.0038669336674838203
20190521,0.009685469999401043
20190522,-0.006001822933863867
20190523,-0.017067643704078143
20190524,0.002133157933835696
20190528,-0.005349116102654855
20190529,-0.012575330812195194
20190530,-0.0029336762804183254
20190531,-0.018620688654201332
20190603,-2.3141631422093824e-05
20190604,0.020813935583599907
20190605,0.012613483217117163
20190606,0.011522995913059561
20190607,0.011442306903234953
20190610,0.004769228063056963
20190611,-0.002293350591123834
20190612,-0.005416671228055061
20190613,0.002696914328913113
20190614,-0.0024759774230424985
20190617,0.005010179758445519
20190618,0.02318977700192183
20190619,0.0021203797898355892
20190620,0.0171952277952756
20190621,0.0034014357735366665
20190624,0.0012745625326608845
20190625,-0.010833125709217142
20190626,0.002766166210185558
20190627,-0.0068470376661234015
20190628,0.0023814226582603397
20190701,0.00027732174036624685
20190702,-0.0032043787668852826
20190703,0.005074666712354552
20190705,0.0017602057895507095
