datadate,account_value
20200406,1844637.1817329281
20200407,1843942.7719799532
20200408,1851387.7552321048
20200409,1856183.9256977418
20200413,1849776.1168960528
20200414,1862354.0219790568
20200415,1855963.0344726555
20200416,1867494.4654554245
20200417,1885101.7659959977
20200420,1862797.215447036
20200421,1830086.889953605
20200422,1853766.8532699426
20200423,1858830.9480546943
20200424,1877298.1516293976
20200427,1896246.9046026831
20200428,1883597.0117221558
20200429,1911570.8887756378
20200430,1907302.261703807
20200501,1858588.1848653823
20200504,1864178.3323526832
20200505,1874577.4795617438
20200506,1854641.3772342291
20200507,1859056.6646027062
20200508,1885509.8505025245
20200511,1884393.8606405517
20200512,1856456.3915094368
20200513,1812428.8392035058
20200514,1853890.8424213172
20200515,1854585.9634322901
20200518,1896363.1902446835
20200519,1872358.68328127
20200520,1894574.424406995
20200521,1883503.557623853
20200522,1886595.4804201024
20200526,1911905.86502551
20200527,1947794.950818372
20200528,1954380.26104165
20200529,1960940.6085496838
20200601,1962541.9968852855
20200602,1976677.4221509944
20200603,2005581.7902268383
20200604,1992447.360337533
20200605,2050420.1110668003
20200608,2070584.6934588864
20200609,2053552.5959286205
20200610,2037314.1663035327
20200611,1912096.7369554224
20200612,1910184.6465788889
20200615,1910184.6465788889
20200616,1910184.6465788889
20200617,1910184.6465788889
20200618,1910184.6465788889
20200619,1910184.6465788889
20200622,1910184.6465788889
20200623,1910184.6465788889
20200624,1910184.6465788889
20200625,1910184.6465788889
20200626,1910184.6465788889
20200629,1910184.6465788889
20200630,1910184.6465788889
20200701,1910184.6465788889
20200702,1910184.6465788889
20200706,1910184.6465788889
