datadate,account_value
20210105,1758881.9647565812
20210106,1808865.3669045612
20210107,1830330.1821129008
20210108,1824940.510813138
20210111,1824418.7049526568
20210112,1832641.809206254
20210113,1831564.4725682612
20210114,1834157.8775945979
20210115,1822695.2535082179
20210119,1825367.7586674052
20210120,1823916.312653001
20210121,1829040.8067325908
20210122,1801412.5854763347
20210125,1797470.1937031108
20210126,1798879.1832889873
20210127,1759925.5933574992
20210128,1781807.1698765117
20210129,1748972.5754131633
20210201,1758194.8180431682
20210202,1784472.1339496928
20210203,1791356.262348588
20210204,1806594.0479282695
20210205,1805494.9893078166
20210208,1828085.0894436198
20210209,1830659.815575059
20210210,1837743.6548199016
20210211,1832796.629120286
20210212,1833692.5549625712
20210216,1835951.503162797
20210217,1844114.1744312602
20210218,1839769.4906734782
20210219,1840678.5719723064
20210222,1845126.3940815288
20210223,1846642.6517605144
20210224,1877080.4964870769
20210225,1845090.2356952983
20210226,1820793.8164142924
20210301,1859012.358292039
20210302,1853606.4085506755
20210303,1857036.6776203471
20210304,1830647.4149936992
20210305,1857959.813949998
20210308,1889858.2982410747
20210309,1890748.562588151
20210310,1925140.9507908183
20210311,1935406.3080181438
20210312,1965272.1471866923
20210315,1970751.4578060466
20210316,1959419.1043133098
20210317,1969631.1504902202
20210318,1973836.2753032998
20210319,1971756.5945247966
20210322,1971627.275265153
20210323,1952236.6171345073
20210324,1949975.1570591289
20210325,1970562.620262559
20210326,1991576.2973865825
20210329,1996903.98176616
20210330,1995432.95215648
20210331,1988123.7667927104
20210401,1988875.8174137431
20210405,2010703.5205921489
20210406,1999866.963131364
