datadate,account_value
20231006,2340440.281382759
20231009,2372744.0818251115
20231010,2401050.8108172286
20231011,2405606.141001341
20231012,2386386.820861143
20231013,2377362.48327651
20231016,2396726.1017419416
20231017,2410071.3866718463
20231018,2396068.448501181
20231019,2381554.0665461808
20231020,2340355.0624880143
20231023,2347838.8389952164
20231024,2366224.420185715
20231025,2365877.0180715793
20231026,2353599.587291378
20231027,2328063.68342976
20231030,2361915.53225816
20231031,2390090.2337688333
20231101,2401222.8674796256
20231102,2443189.5345688746
20231103,2458909.5407758523
20231106,2462642.6295441207
20231107,2462435.043655449
20231108,2465002.7325369264
20231109,2450003.314938553
20231110,2471159.5259801256
20231113,2487549.756622639
20231114,2519028.6447750665
20231115,2535695.682554112
20231116,2531220.138816979
20231117,2549887.4516149866
20231120,2579452.831691761
20231121,2576090.2042208137
20231122,2592476.502251099
20231124,2598891.799066467
20231127,2592864.7915448914
20231128,2605992.061826828
20231129,2617403.22011031
20231130,2661923.77336179
20231201,2689953.4374437258
20231204,2697398.6510586054
20231205,2686842.235162037
20231206,2675140.652816876
20231207,2677888.7595232204
20231208,2691460.09113459
20231211,2709614.8347982257
20231212,2729827.0022495957
20231213,2772120.2215440334
20231214,2796457.7823908655
20231215,2814533.4640637245
20231218,2824723.3269429207
20231219,2847030.528983227
20231220,2795865.393774975
20231221,2826511.8474412956
20231222,2830125.9326114007
20231226,2840856.600263485
20231227,2847908.1464086
20231228,2851668.739385937
20231229,2852353.8180453074
20240102,2862975.2901755297
20240103,2839433.326021614
20240104,2852459.9689437794
20240105,2871160.006605511
