datadate,account_value
20190104,1562042.4226626332
20190107,1562406.7713486608
20190108,1564890.7325005466
20190109,1565682.2894053387
20190110,1567914.5098011899
20190111,1567789.572801678
20190114,1563457.5473969388
20190115,1572174.5727347299
20190116,1573607.644650738
20190117,1583245.2204424783
20190118,1605889.981046383
20190122,1589288.0268497374
20190123,1606613.8955358411
20190124,1603938.5559510367
20190125,1613436.010835606
20190128,1593244.4128359263
20190129,1598744.2668405555
20190130,1617562.6569404795
20190131,1613722.4299797805
20190201,1622119.8299789869
20190204,1628500.7730926096
20190205,1634476.2698934823
20190206,1630257.3198840297
20190207,1615483.5694224513
20190208,1617517.2668139613
20190211,1616775.3665759242
20190212,1640790.8502680934
20190213,1648005.2433192409
20190214,1645526.6169039882
20190215,1672189.3219287074
20190219,1672753.1403796352
20190220,1680676.5541941798
20190221,1676172.3449961818
20190222,1687841.9421298183
20190225,1694661.8342730678
20190226,1693483.319716183
20190227,1691900.6891162074
20190228,1688880.1353900111
20190301,1699842.5389620936
20190304,1695104.9122454799
20190305,1693849.1624133266
20190306,1690728.6122500575
20190307,1675491.4240290797
20190308,1672056.065481869
20190311,1697732.6383921779
20190312,1701323.6274134791
20190313,1710503.821970669
20190314,1709332.9382121242
20190315,1717091.53585693
20190318,1719479.9439799464
20190319,1721174.6507708705
20190320,1715194.0760333217
20190321,1732628.2990863002
20190322,1703989.8367335475
20190325,1702317.4379145778
20190326,1718905.5238711513
20190327,1710795.990671841
20190328,1718338.7585436977
20190329,1730104.153990475
20190401,1746833.871191708
20190402,1744315.2275225795
20190403,1745421.5249850429
20190404,1745998.1846682704
