datadate,account_value
20180103,1583777.1730891252
20180104,1600144.5269559445
20180105,1607269.3029540791
20180108,1613890.2861362158
20180109,1613318.4597162863
20180110,1614606.3613954624
20180111,1629655.828339295
20180112,1639572.1573801236
20180116,1630139.574432757
20180117,1649236.0054211966
20180118,1649137.0380018412
20180119,1647967.2785350594
20180122,1653412.6143361498
20180123,1658915.661311377
20180124,1655902.1299101051
20180125,1660625.5010618463
20180126,1684902.5895392594
20180129,1670532.9606432368
20180130,1641702.7996838517
20180131,1645657.5939123558
20180201,1641649.604608599
20180202,1596651.1862942185
20180205,1523187.7274652924
20180206,1521664.5413259836
20180207,1521664.5413259836
20180208,1521664.5413259836
20180209,1521664.5413259836
20180212,1521664.5413259836
20180213,1521664.5413259836
20180214,1521664.5413259836
20180215,1521664.5413259836
20180216,1521664.5413259836
20180220,1521664.5413259836
20180221,1521664.5413259836
20180222,1521664.5413259836
20180223,1521664.5413259836
20180226,1521664.5413259836
20180227,1521664.5413259836
20180228,1521664.5413259836
20180301,1521664.5413259836
20180302,1521664.5413259836
20180305,1521664.5413259836
20180306,1521664.5413259836
20180307,1521664.5413259836
20180308,1521664.5413259836
20180309,1521664.5413259836
20180312,1521664.5413259836
20180313,1521664.5413259836
20180314,1521664.5413259836
20180315,1521664.5413259836
20180316,1521664.5413259836
20180319,1521664.5413259836
20180320,1521664.5413259836
20180321,1521664.5413259836
20180322,1521664.5413259836
20180323,1521664.5413259836
20180326,1521664.5413259836
20180327,1521664.5413259836
20180328,1521664.5413259836
20180329,1521664.5413259836
20180402,1521664.5413259836
20180403,1521664.5413259836
20180404,1521664.5413259836
