datadate,account_value
20170705,1350185.2461614357
20170706,1342119.4157296158
20170707,1349269.5691903434
20170710,1345732.1695654273
20170711,1343496.3528461892
20170712,1356162.173806913
20170713,1352403.4802997566
20170714,1359677.2168951852
20170717,1357700.4390948426
20170718,1358824.7273422715
20170719,1366113.4435978981
20170720,1368388.124638765
20170721,1362620.5751387593
20170724,1352413.9165822235
20170725,1366816.3661075435
20170726,1361728.0367479569
20170727,1371268.3592631316
20170728,1375549.0559428765
20170731,1377094.9776760936
20170801,1380920.1810620094
20170802,1382459.603576799
20170803,1382410.6458342874
20170804,1382599.2694324604
20170807,1382843.0232882116
20170808,1381365.1717590976
20170809,1383829.7435253062
20170810,1379361.2475161282
20170811,1379701.7119458194
20170814,1382736.3371367261
20170815,1379765.9432211262
20170816,1384603.0118356168
20170817,1370579.6167466866
20170818,1365196.4892315194
20170821,1370203.6260517403
20170822,1378845.6113481442
20170823,1372356.1628183972
20170824,1371557.1061807477
20170825,1376290.457201492
20170828,1379002.3390893112
20170829,1379358.0527168652
20170830,1379177.435858917
20170831,1384205.2377186562
20170901,1385793.5639501016
20170905,1385298.9967271115
20170906,1395683.078274078
20170907,1396890.1030121075
20170908,1394594.8649322048
20170911,1406379.2390690818
20170912,1407925.2728478906
20170913,1412612.4343303049
20170914,1414934.6668859802
20170915,1416498.3711222664
20170918,1417593.4458374383
20170919,1419609.8369798218
20170920,1420738.4783197418
20170921,1415803.908259771
20170922,1416657.6550033013
20170925,1417155.1805413072
20170926,1413004.4484355636
20170927,1409370.772426393
20170928,1415141.2741236894
20170929,1418784.9695213449
20171002,1427061.073144941
