datadate,account_value
20221005,2034849.957851982
20221006,1984768.5576117628
20221007,1955681.6415382593
20221010,1951674.901616739
20221011,1931989.3787579362
20221012,1937136.5978942756
20221013,2000135.177802593
20221014,1971368.9947600686
20221017,2015759.2609152563
20221018,2053545.6417411936
20221019,2044967.918561445
20221020,2034249.519770126
20221021,2098032.4978996273
20221024,2122697.2952478407
20221025,2156721.9922110937
20221026,2152025.0746038626
20221027,2167969.0468982123
20221028,2209319.245205023
20221031,2204241.016547842
20221101,2219128.5160443475
20221102,2213544.959686735
20221103,2222036.732347273
20221104,2272713.2501260852
20221107,2300784.0866679703
20221108,2318976.874207231
20221109,2295545.116121538
20221110,2399636.6067738514
20221111,2418177.2932669846
20221114,2395224.4569354416
20221115,2398195.2711294
20221116,2388395.180106325
20221117,2386712.1414058856
20221118,2399924.5133417146
20221121,2404562.263036699
20221122,2425253.9800321977
20221123,2440770.1270834347
20221125,2455620.948074585
20221128,2414936.928805731
20221129,2433292.500954618
20221130,2477295.2897755564
20221201,2463377.1523976875
20221202,2469611.7596805817
20221205,2434075.399867975
20221206,2393705.9909974495
20221207,2381956.39253993
20221208,2391001.6929330383
20221209,2386256.0560563067
20221212,2428583.214827402
20221213,2446529.161069784
20221214,2421564.5514638997
20221215,2362727.5474654976
20221216,2344904.117301386
20221219,2340481.7458069017
20221220,2347197.2991708545
20221221,2392909.604570581
20221222,2355493.736124872
20221223,2364007.2741029374
20221227,2358933.0242421892
20221228,2346483.9669612558
20221229,2364548.0231453683
20221230,2368173.5802305047
20230103,2385402.723381582
20230104,2414568.026564821
