datadate,account_value
20190405,1657067.697650935
20190408,1671340.20407413
20190409,1662482.786938197
20190410,1666911.6584018888
20190411,1667098.8044756192
20190412,1673041.5198771162
20190415,1672291.0996431531
20190416,1676861.9929874677
20190417,1669518.9303028325
20190418,1672939.3734161519
20190422,1668748.8076682119
20190423,1672712.241572093
20190424,1667040.442388171
20190425,1660921.0930904874
20190426,1673851.917284892
20190429,1673449.0067573537
20190430,1682549.2720091161
20190501,1681401.4328004522
20190502,1676290.6585739392
20190503,1687779.937605464
20190506,1680675.9496902265
20190507,1654479.0477192106
20190508,1654868.644274867
20190509,1645288.9584915265
20190510,1654705.6163315268
20190513,1620672.471391799
20190514,1633293.6684818754
20190515,1647097.0480662412
20190516,1662869.4264888105
20190517,1651035.648046115
20190520,1646896.9259983625
20190521,1653323.0909374189
20190522,1648851.482729106
20190523,1625341.4942617787
20190524,1627266.994285796
20190528,1604471.9274199056
20190529,1595600.6930757093
20190530,1598994.37069736
20190531,1568299.7566522397
20190603,1580649.72642916
20190604,1615306.0084215153
20190605,1621874.7998049306
20190606,1636679.4155302877
20190607,1649187.5327161665
20190610,1659068.6018187436
20190611,1664775.7631740447
20190612,1655635.1581699399
20190613,1664965.6672851895
20190614,1663984.3749852323
20190617,1663769.9771092557
20190618,1673509.6116364317
20190619,1678822.7302163725
20190620,1697146.8021953611
20190621,1700127.5779463986
20190624,1704524.281470828
20190625,1692948.3102178297
20190626,1687590.3531868276
20190627,1688821.617295104
20190628,1698777.0747065495
20190701,1709529.3756793393
20190702,1711560.2912423352
20190703,1728263.849004195
20190705,1726055.260818694
