datadate,account_value
20160705,1009101.3669986384
20160706,1001309.9509368365
20160707,1000291.8717587016
20160708,1016729.6750887607
20160711,1022494.4452659267
20160712,1030483.5345327952
20160713,1032385.7138809398
20160714,1043281.1853595813
20160715,1042338.5003429378
20160718,1043873.4615821117
20160719,1041984.680343262
20160720,1042360.333290541
20160721,1036184.7621687644
20160722,1038249.6207229445
20160725,1035932.857226847
20160726,1036456.7628127616
20160727,1033502.9638187698
20160728,1033865.7603020461
20160729,1030081.9793812545
20160801,1028866.269364157
20160802,1022956.3233755858
20160803,1029755.4419557898
20160804,1027399.5187609504
20160805,1039395.0550459693
20160808,1039232.9089617103
20160809,1041415.2534471534
20160810,1042693.125749224
20160811,1048916.5015562805
20160812,1045616.4940154746
20160815,1049007.2087289756
20160816,1043836.7199084266
20160817,1047031.779775019
20160818,1047697.8087002585
20160819,1046888.006182318
20160822,1044316.0829005798
20160823,1044146.2049972976
20160824,1039682.9972226317
20160825,1037520.2703313124
20160826,1034880.2660264038
20160829,1040512.1211807464
20160830,1044524.1525076468
20160831,1042704.2507712691
20160901,1040470.1830127395
20160902,1044658.4323185905
20160906,1043376.7340709175
20160907,1044179.8916974433
20160908,1047778.4382470477
20160909,1028197.7118905414
20160912,1041194.8615563739
20160913,1024957.1515038837
20160914,1019734.9159005511
20160915,1028389.0962479938
20160916,1024934.1553796161
20160919,1026019.9004891742
20160920,1026695.8144296039
20160921,1032820.3855126727
20160922,1040788.4829018939
20160923,1030847.5165398944
20160926,1017244.7015069354
20160927,1022466.2594178546
20160928,1025285.2812989581
20160929,1009454.6503327716
20160930,1020285.1582520831
