datadate,account_value
20231006,2642811.97075891
20231009,2687483.3879829925
20231010,2682494.010551604
20231011,2632039.2449325775
20231012,2634232.6378906006
20231013,2676399.7977429642
20231016,2682994.329115729
20231017,2702913.2821009583
20231018,2705854.7060930314
20231019,2695572.52390824
20231020,2656462.1315508713
20231023,2636258.080038054
20231024,2627764.2901969515
20231025,2626011.6862636935
20231026,2601952.1260408233
20231027,2560016.1825754764
20231030,2579194.475447043
20231031,2587733.6304040435
20231101,2592754.3915038668
20231102,2663370.06461492
20231103,2651468.940145247
20231106,2623718.309240599
20231107,2605041.37646234
20231108,2585171.8040783447
20231109,2591818.5882539353
20231110,2609436.781652106
20231113,2627004.582053969
20231114,2647210.427303702
20231115,2650622.356891951
20231116,2634668.9395925584
20231117,2676482.9682371276
20231120,2674301.0678960937
20231121,2677684.030580725
20231122,2675505.8261510986
20231124,2688817.2858030456
20231127,2674203.0370390075
20231128,2663641.427190985
20231129,2644012.5956709045
20231130,2658880.5944120544
20231201,2665564.6206457275
20231204,2650883.0739233154
20231205,2617618.266733374
20231206,2599812.281439032
20231207,2599760.3461515564
20231208,2620386.9159299987
20231211,2619972.0191824096
20231212,2599206.0247022766
20231213,2627566.1098692077
20231214,2670179.81441709
20231215,2657183.8262159484
20231218,2668605.0353490966
20231219,2700027.3041250366
20231220,2656122.3141424316
20231221,2673281.220636572
20231222,2671352.5241109985
20231226,2678133.482229437
20231227,2669223.657648291
20231228,2650992.9211599487
20231229,2646451.108667578
20240102,2686930.8047430175
20240103,2697831.6625158447
20240104,2682475.159036841
20240105,2693402.51357099
