datadate,account_value
20230406,1902617.3653397334
20230410,1901694.810539471
20230411,1912291.5031455997
20230412,1905915.3738477023
20230413,1923339.84577298
20230414,1928715.7014649434
20230417,1936739.9725741353
20230418,1925093.3599035344
20230419,1921282.7199078677
20230420,1911258.3363386006
20230421,1910717.8323143085
20230424,1916465.3497951778
20230425,1898034.8092030261
20230426,1875330.5525104909
20230427,1896505.8609804616
20230428,1910929.652057793
20230501,1909963.61047831
20230502,1880468.829527222
20230503,1861433.2603349308
20230504,1846167.4518061376
20230505,1869779.6383162197
20230508,1867064.777435757
20230509,1852787.3504674495
20230510,1848482.453014542
20230511,1838135.1357087253
20230512,1831308.213344872
20230515,1832623.6003534244
20230516,1808060.256200314
20230517,1825940.7195685848
20230518,1834907.9133385015
20230519,1830960.0843509373
20230522,1832826.9793487133
20230523,1836280.4945746388
20230524,1817728.708786202
20230525,1801408.6031433567
20230526,1801799.2930210803
20230530,1794207.5514464497
20230531,1781102.6390954517
20230601,1788784.0449303822
20230602,1844217.1077332615
20230605,1830139.7852595982
20230606,1832082.2682217716
20230607,1853221.3322463764
20230608,1854634.4932241978
20230609,1848521.4688486257
20230612,1852160.161557137
20230613,1862436.625762505
20230614,1861909.9309790577
20230615,1877504.1292928853
20230616,1878242.2945902944
20230620,1850029.806393662
20230621,1851965.261353638
20230622,1847334.5374838565
20230623,1835750.396466782
20230626,1841711.2661339878
20230627,1844650.4860961651
20230628,1845928.5626343044
20230629,1863075.8357121395
20230630,1871293.9092753795
20230703,1869843.8709709286
20230705,1857992.7681681942
20230706,1820929.9511202434
20230707,1815844.523486424
