datadate,account_value
20220104,3543835.6571024633
20220105,3587489.5828889925
20220106,3574756.918472962
20220107,3579342.0654765666
20220110,3579458.9810335813
20220111,3612136.775105591
20220112,3560024.0304820105
20220113,3567195.7632465786
20220114,3523663.1683018077
20220118,3389764.848025097
20220119,3337421.273062428
20220120,3321365.2889273264
20220121,3282664.804144535
20220124,3289904.5748134004
20220125,3309203.720293984
20220126,3305334.8621045765
20220127,3299245.0233976063
20220128,3324802.359571747
20220131,3375808.647252785
20220201,3444413.6498306394
20220202,3455141.234657219
20220203,3430121.026155266
20220204,3467649.7162496876
20220207,3484140.906793747
20220208,3504880.1817659917
20220209,3537409.8666345906
20220210,3500662.785929444
20220211,3458948.218689755
20220214,3430323.332130852
20220215,3461615.514569672
20220216,3447389.766628445
20220217,3381943.2836623425
20220218,3354750.539490788
20220222,3318899.392417416
20220223,3289711.9971930203
20220224,3285075.5517433323
20220225,3381499.1020732196
20220228,3363206.600359059
20220301,3296286.0490748025
20220302,3358129.663008908
20220303,3346172.950642754
20220304,3340833.2490159306
20220307,3285102.380097977
20220308,3284164.3077975125
20220309,3349076.33625372
20220310,3354933.823918255
20220311,3330275.2741561625
20220314,3318073.609865891
20220315,3331908.9197891355
20220316,3386912.8999055712
20220317,3436209.325961758
20220318,3451180.764415627
20220321,3440697.869003655
20220322,3464241.9580194517
20220323,3420341.5184346507
20220324,3437679.6376696057
20220325,3457619.98539164
20220328,3433456.322914452
20220329,3452798.930729561
20220330,3446765.9440380214
20220331,3393150.62761126
20220401,3402270.856497162
20220404,3392450.0144069446
