datadate,account_value
20191004,1724175.589128932
20191007,1734817.2707800665
20191008,1710348.6700861272
20191009,1726908.0089193487
20191010,1736478.1211796848
20191011,1746213.9056409884
20191014,1743134.5765456667
20191015,1745321.1831309176
20191016,1735597.069026334
20191017,1730251.5647235613
20191018,1718377.61308224
20191021,1734278.7015496092
20191022,1743187.5020258876
20191023,1752639.9588711557
20191024,1753739.8105751353
20191025,1754987.7606827633
20191028,1756483.4702177707
20191029,1748749.4618524066
20191030,1756229.277749406
20191031,1748339.712992488
20191101,1770491.2409048872
20191104,1773671.3350560714
20191105,1784477.9811633332
20191106,1777712.832380681
20191107,1791897.7024520922
20191108,1781623.7661689806
20191111,1771046.2843154955
20191112,1761629.1973823595
20191113,1759431.6371902514
20191114,1756169.1218132067
20191115,1769224.0427726794
20191118,1768332.6481308031
20191119,1755464.3219780016
20191120,1755661.7900947619
20191121,1764171.3640121508
20191122,1764047.987749486
20191125,1764483.2180313158
20191126,1769724.6973709154
20191127,1769257.822817235
20191129,1764084.853197484
20191202,1762937.0168365526
20191203,1753829.7980751086
20191204,1770218.3717636156
20191205,1768911.7473663378
20191206,1783266.0849594164
20191209,1789339.0362419176
20191210,1780433.4777854967
20191211,1779285.4484695483
20191212,1797852.2184890795
20191213,1790582.4511474657
20191216,1800469.3917488146
20191217,1799895.3958877611
20191218,1796918.5992187548
20191219,1800278.2426551867
20191220,1810872.7562812853
20191223,1811289.5048507738
20191224,1809581.017740636
20191226,1812352.13884583
20191227,1813259.8349479723
20191230,1796722.2467369128
20191231,1804817.9445709276
20200102,1817293.018923192
20200103,1802868.4694618273
