datadate,account_value
20210707,2408788.635231325
20210708,2389189.2850423064
20210709,2425029.590814096
20210712,2427251.829260549
20210713,2408609.2174178595
20210714,2393618.192485502
20210715,2384194.433818708
20210716,2343850.1387704597
20210719,2267713.3716719984
20210720,2319647.6535260673
20210721,2370422.0525019546
20210722,2358038.883191625
20210723,2372198.4060764364
20210726,2397803.3631965616
20210727,2381243.5281850565
20210728,2404343.936739011
20210729,2421117.767070501
20210730,2387191.466478521
20210802,2381929.166541166
20210803,2405161.484827269
20210804,2375536.145068586
20210805,2399399.6982911583
20210806,2412097.1696279882
20210809,2405377.7173437327
20210810,2428358.757760496
20210811,2442594.269247602
20210812,2433765.448864866
20210813,2419934.092873045
20210816,2399251.938087488
20210817,2366617.5135863586
20210818,2330731.3038348784
20210819,2284302.592154062
20210820,2291283.783868509
20210823,2337484.4212433565
20210824,2346233.613063623
20210825,2348130.672363649
20210826,2311754.0038678986
20210827,2341666.617717981
20210830,2330208.837211145
20210831,2319579.153011751
20210901,2310622.204052686
20210902,2329273.87875794
20210903,2317312.653672586
20210907,2289758.4386239112
20210908,2277120.9669775786
20210909,2287993.113214521
20210910,2274605.9480422875
20210913,2288716.7980049187
20210914,2269816.6189880273
20210915,2292824.9330140436
20210916,2278154.7119943597
20210917,2257688.0082933097
20210920,2219618.0930275554
20210921,2218481.3717099894
20210922,2264837.39761997
20210923,2299489.684689672
20210924,2267252.1439047446
20210927,2280572.4506694847
20210928,2248042.722263342
20210929,2272963.8606944787
20210930,2238820.5942962016
20211001,2284551.7561644493
20211004,2282952.7326206034
