datadate,account_value
20240108,2693402.51357099
20240109,2649303.9596068747
20240110,2635551.4635057244
20240111,2629854.34565951
20240112,2651927.6000613123
20240116,2623779.762899664
20240117,2603894.2323980774
20240118,2607720.356722281
20240119,2619680.671236296
20240122,2619752.071666384
20240123,2635259.4652996548
20240124,2660568.2697505746
20240125,2715663.269914767
20240126,2730727.463837077
20240129,2739568.514563891
20240130,2772038.84318772
20240131,2723282.156754061
20240201,2727290.765172053
20240202,2723406.6772207897
20240205,2710530.8022032497
20240206,2729234.83265729
20240207,2733813.899136111
20240208,2776501.3417057823
20240209,2730255.335395938
20240212,2760024.7627925286
20240213,2730621.128841113
20240214,2725376.629772921
20240215,2789115.2163021723
20240216,2789341.3816571757
20240220,2769990.063252026
20240221,2813482.9360261504
20240222,2819195.8671193663
20240223,2802841.2261338774
20240226,2806709.1998086516
20240227,2801070.1217828337
20240228,2808550.136490399
20240229,2814216.745338971
20240301,2844104.617062146
20240304,2804982.7206311766
20240305,2827618.999373013
20240306,2850595.808781201
20240307,2861048.118294293
20240308,2879734.9104066435
20240311,2898917.590839917
20240312,2887758.3125100676
20240313,2919106.723209912
20240314,2953137.009098584
20240315,2944265.3430924956
20240318,2961653.4716363493
20240319,2985736.7864938322
20240320,2986172.3593030516
20240321,3007979.767487103
20240322,3001352.169195706
20240325,3018985.2362733427
20240326,2997218.389565045
20240327,3028382.0140748564
20240328,3052281.1170354425
20240401,3052682.9413285796
20240402,3088261.5316472594
20240403,3084995.669367368
20240404,3087572.318771893
20240405,3120813.9932046477
20240408,3108486.45927673
