datadate,account_value
20201005,1485704.8816039287
20201006,1496856.3502827734
20201007,1517736.601234777
20201008,1568123.1055355961
20201009,1556435.8587400068
20201012,1560627.981503984
20201013,1540265.6527515138
20201014,1541878.6645255731
20201015,1544570.5447681344
20201016,1541945.9596589806
20201019,1523915.276098514
20201020,1523944.0324122652
20201021,1503105.7421381867
20201022,1541162.9288490443
20201023,1525382.2250424302
20201026,1487765.2598949769
20201027,1462111.4431848559
20201028,1408869.433530082
20201029,1435612.926277488
20201030,1421303.8795953898
20201102,1462406.224348346
20201103,1476104.5277318452
20201104,1469169.028062835
20201105,1493356.6155767397
20201106,1482951.111591083
20201109,1631790.8412061457
20201110,1650776.960103805
20201111,1618838.0623631396
20201112,1590438.2500177263
20201113,1635843.920807445
20201116,1701797.289177501
20201117,1713797.9400087236
20201118,1673956.4222970842
20201119,1679136.954300487
20201120,1664837.7107053637
20201123,1726946.2688604235
20201124,1793832.468683803
20201125,1774060.8341165422
20201127,1762882.0484968065
20201130,1719361.129683101
20201201,1736048.9643007158
20201202,1780086.4200845598
20201203,1804524.1556459307
20201204,1833229.4582849382
20201207,1826751.1578164934
20201208,1851010.6752534746
20201209,1850607.5408006548
20201210,1863317.3950792192
20201211,1849934.608576381
20201214,1809938.8917604326
20201215,1840945.8425012468
20201216,1843164.6350503801
20201217,1843851.4454904436
20201218,1830705.550978267
20201221,1824200.278399074
20201222,1804959.9054323076
20201223,1815614.190022075
20201224,1812232.8307958483
20201228,1813350.5691438555
20201229,1808779.1569581865
20201230,1821390.2573610186
20201231,1821710.085510814
20210104,1798230.1409002184
