datadate,account_value
20211005,2282952.7326206034
20211006,2291471.456831434
20211007,2312074.282211084
20211008,2326461.3980579926
20211011,2315320.2198502137
20211012,2315928.736829027
20211013,2320883.5361657883
20211014,2330257.319322328
20211015,2340893.306797014
20211018,2342204.449698908
20211019,2347182.5195572907
20211020,2358911.279356321
20211021,2361032.8604224375
20211022,2368480.548453264
20211025,2383859.7282549147
20211026,2389451.6154755875
20211027,2378031.357786794
20211028,2396138.783224363
20211029,2409983.2395747467
20211101,2416576.19203869
20211102,2414535.0171903856
20211103,2426354.7530578095
20211104,2447832.0891207713
20211105,2465409.9345779167
20211108,2449788.386904722
20211109,2464416.585469541
20211110,2429552.093122999
20211111,2425665.537787664
20211112,2436090.510613752
20211115,2437126.0225053118
20211116,2485935.160676584
20211117,2479395.1928188186
20211118,2485085.383972597
20211119,2470803.3955038013
20211122,2480664.0194700602
20211123,2493231.801880922
20211124,2499866.8815442827
20211126,2429593.3555372483
20211129,2452391.3096110094
20211130,2406688.238428812
20211201,2397634.6831406765
20211202,2445892.596779871
20211203,2447754.076019556
20211206,2475940.8781911028
20211207,2496397.9482490635
20211208,2484412.4307889575
20211209,2477484.1907265377
20211210,2502192.4988718736
20211213,2470961.7033372438
20211214,2460017.5164598976
20211215,2463623.4477131404
20211216,2451865.7590021114
20211217,2403622.9980666367
20211220,2376619.785826288
20211221,2431074.5809180466
20211222,2445726.620648035
20211223,2451392.6139394627
20211227,2483403.6058619823
20211228,2482073.0318643167
20211229,2492638.0212828503
20211230,2480586.0885353754
20211231,2494046.469871252
20220103,2505648.980902136
