datadate,reward
20221006,-0.010129593902570818
20221007,-0.025973047136121426
20221010,-0.008182327593696357
20221011,-0.0008194355229734765
20221012,0.0009798029646981988
20221013,0.01808698871690971
20221014,-0.01988113260937909
20221017,0.017587308802079885
20221018,0.013469537041014865
20221019,-0.009740137346104629
20221020,-0.015733028639062813
20221021,0.01764136798100788
20221024,0.02218689109783944
20221025,0.029814547410487002
20221026,0.0023140180598893467
20221027,-0.010980210881310392
20221028,0.0401642720589841
20221031,-0.005118758425112427
20221101,-0.007033132183571147
20221102,-0.02927480823939259
20221103,-0.027921162941578426
20221104,0.0055736045711716215
20221107,0.006319488374393969
20221108,0.00483249489950582
20221109,-0.021181111976498353
20221110,0.06890096522618437
20221111,0.03155633587781225
20221114,-0.007541450996948713
20221115,0.008785732506229013
20221116,-0.0012769628740479796
20221117,0.003506996260654741
20221118,0.005871267816991038
20221121,-0.0030195796588237296
20221122,0.014757957857009648
20221123,0.004283233166993864
20221125,-0.0042891720882491345
20221128,-0.019236639933040534
20221129,-0.015134396942704987
20221130,0.03452744727153796
20221201,0.011341865173490392
20221202,0.003516897704788923
20221205,-0.012928556355929164
20221206,-0.017724919583882507
20221207,-0.007755041142277033
20221208,0.00905920171755061
20221209,-0.005366414999252715
20221212,0.016665268653753677
20221213,0.010798620113703264
20221214,-0.005941684800764841
20221215,-0.033084769422442484
20221216,-0.019139966485290913
20221219,-0.016796745189672325
20221220,-0.005732073401334872
20221221,0.01795433267003498
20221222,-0.012916296853391247
20221223,-0.00013369030161270584
20221227,-0.005370138308357246
20221228,-0.02218959945242629
20221229,0.015611468870706193
20221230,-0.00013950703603753329
20230103,-0.02100914041790083
20230104,0.004717607499368011
