datadate,account_value
20190104,1471606.5788888615
20190107,1514306.1745053928
20190108,1524344.006397124
20190109,1518404.6925019976
20190110,1521349.6224448765
20190111,1521294.3840035312
20190114,1516501.828471358
20190115,1532256.2110560366
20190116,1526555.2781806285
20190117,1535250.5294512967
20190118,1555665.523403689
20190122,1540183.6039716136
20190123,1561158.560055188
20190124,1550796.3300859707
20190125,1556057.2294220836
20190128,1538691.1608792788
20190129,1543430.4025863635
20190130,1566424.9049036815
20190131,1574600.2816509197
20190201,1580285.1190768383
20190204,1595194.05531832
20190205,1597660.2931024844
20190206,1598659.2911762875
20190207,1587073.3406179836
20190208,1590812.1882131642
20190211,1591334.2579266345
20190212,1607986.9122219228
20190213,1613332.8455762623
20190214,1568946.0625149296
20190215,1577518.9274451016
20190219,1579439.8912785633
20190220,1580959.520096442
20190221,1586879.2726296603
20190222,1591553.6422539433
20190225,1591216.9092253102
20190226,1588136.6559815318
20190227,1587197.087703944
20190228,1584311.94164791
20190301,1589550.6387218044
20190304,1591264.9841514996
20190305,1587592.3902141599
20190306,1578172.727494128
20190307,1564689.847578963
20190308,1558476.4890259732
20190311,1592944.449905337
20190312,1596834.4107816876
20190313,1605580.8634199398
20190314,1606171.5445365838
20190315,1612797.6358911027
20190318,1616389.626500493
20190319,1619058.4614996174
20190320,1616290.3025059155
20190321,1634212.4326174383
20190322,1616696.3699581746
20190325,1614967.6501753472
20190326,1627373.2374820565
20190327,1624369.5824562844
20190328,1630556.7179398297
20190329,1641028.0838040225
20190401,1653166.8549187
20190402,1655926.2597868717
20190403,1656239.2645618198
20190404,1657067.697650935
