datadate,account_value
20190708,1672033.839626252
20190709,1663083.2079601448
20190710,1666476.9479151543
20190711,1672726.275244088
20190712,1671055.0741783227
20190715,1673172.3810662734
20190716,1672243.769892186
20190717,1661878.2365172126
20190718,1663070.533083039
20190719,1654178.5729652946
20190722,1654305.7333742836
20190723,1668268.0317352302
20190724,1664659.2141366738
20190725,1664148.0298293617
20190726,1668850.9249885376
20190729,1681588.9391531418
20190730,1692853.9268695344
20190731,1669329.2844434974
20190801,1646055.3946402443
20190802,1632986.1921249398
20190805,1589432.3457833566
20190806,1606341.928938378
20190807,1604680.8150169305
20190808,1625664.6006352243
20190809,1612328.9459550637
20190812,1593753.4256241273
20190813,1614093.321369214
20190814,1565713.7714902123
20190815,1569224.6478230637
20190816,1595792.4165548983
20190819,1612257.0591271103
20190820,1599122.3282861223
20190821,1607632.0531765106
20190822,1609812.2475661058
20190823,1566894.620857724
20190826,1574078.7225483675
20190827,1568632.0122427454
20190828,1583559.0803199052
20190829,1608746.0013304949
20190830,1619381.8851357354
20190903,1603864.974658654
20190904,1623253.0410113153
20190905,1650754.008708169
20190906,1654050.3578553856
20190909,1675951.0950491456
20190910,1692635.3179272928
20190911,1698144.9739109888
20190912,1706431.2810607613
20190913,1722616.719286561
20190916,1711504.9649383707
20190917,1700795.1546708154
20190918,1699604.671589841
20190919,1689786.0624682016
20190920,1681719.5115516367
20190923,1681885.702084321
20190924,1661845.3053672495
20190925,1665750.6143386546
20190926,1659308.2871101084
20190927,1664632.970581788
20190930,1663292.5879676524
20191001,1617809.8138473216
20191002,1586685.5624282542
20191003,1592479.5965202036
