datadate,account_value
20190104,1360363.6851463686
20190107,1413219.039977858
20190108,1424378.5520959573
20190109,1431032.8729560915
20190110,1434837.307337771
20190111,1436704.2765072505
20190114,1434015.7028194033
20190115,1446244.9021226258
20190116,1462643.5482088344
20190117,1463792.16187279
20190118,1488254.4145293643
20190122,1473112.025090426
20190123,1503861.5249522578
20190124,1501154.7203898875
20190125,1513904.2303776767
20190128,1512082.25903649
20190129,1515361.1155616443
20190130,1528009.2106407115
20190131,1529875.8747496745
20190201,1530391.1045273577
20190204,1535138.671313086
20190205,1535169.9486920992
20190206,1539208.2791901461
20190207,1527024.7461416346
20190208,1520876.952633021
20190211,1519481.3461167323
20190212,1542912.9072688625
20190213,1549123.5592462183
20190214,1541413.4215149637
20190215,1563855.1170644863
20190219,1564406.5904912783
20190220,1563473.2142857271
20190221,1556300.122660605
20190222,1563953.570304072
20190225,1563486.3084282177
20190226,1563493.733224856
20190227,1548107.2719919689
20190228,1536833.734813479
20190301,1550398.8608822885
20190304,1536608.6207743823
20190305,1541617.473674151
20190306,1537194.361969607
20190307,1527812.9204570453
20190308,1529036.4818813922
20190311,1547975.687742705
20190312,1553597.757882487
20190313,1568515.954639613
20190314,1571844.0674019686
20190315,1577467.000232947
20190318,1582006.6801053225
20190319,1583490.4595242678
20190320,1562244.5731335818
20190321,1570650.1139393984
20190322,1534586.3450223147
20190325,1533455.9615193545
20190326,1544759.2499867617
20190327,1540613.6873112856
20190328,1549185.6294232546
20190329,1559664.052202338
20190401,1568598.345144385
20190402,1563502.0363141238
20190403,1566725.2885991274
20190404,1570089.157381171
