datadate,account_value
20201005,1504668.5922980986
20201006,1515327.6836451904
20201007,1535828.9510128014
20201008,1563024.8643281586
20201009,1558627.5318069374
20201012,1587587.0553749383
20201013,1568742.8416606055
20201014,1568531.0564206003
20201015,1558957.195820552
20201016,1551728.8706255066
20201019,1539795.7203068002
20201020,1553864.5113699716
20201021,1532971.6773882555
20201022,1552721.7310506357
20201023,1547875.5060843003
20201026,1513751.7913060181
20201027,1482846.1911155733
20201028,1436185.2245796847
20201029,1438717.3605154755
20201030,1429035.6928063233
20201102,1442960.6065843157
20201103,1485542.8625630334
20201104,1488139.0660938637
20201105,1515901.5950245277
20201106,1507740.7191582005
20201109,1587270.6010780614
20201110,1606625.8282261174
20201111,1606864.5739727297
20201112,1579016.00101283
20201113,1610047.8280334752
20201116,1641507.4154625218
20201117,1652795.2640152257
20201118,1640007.7230854314
20201119,1643029.362510709
20201120,1631162.387737302
20201123,1669687.715232877
20201124,1718649.8950462623
20201125,1712625.8889541905
20201127,1705851.0765381139
20201130,1681135.5639457982
20201201,1694711.482810575
20201202,1719556.501506406
20201203,1719589.7238307775
20201204,1735454.6226344884
20201207,1730168.6204829991
20201208,1732335.737231809
20201209,1746436.8144870577
20201210,1752994.9576793492
20201211,1731436.3027835668
20201214,1720119.3351550878
20201215,1746273.7883327992
20201216,1747563.6914912236
20201217,1748708.58647804
20201218,1736769.667290517
20201221,1786992.7941675275
20201222,1758288.534435594
20201223,1786565.326147779
20201224,1784344.1580684027
20201228,1801226.4710910162
20201229,1793349.8289515814
20201230,1797602.2004840216
20201231,1819422.8286197027
20210104,1806702.1878383001
