datadate,account_value
20210105,1806702.1878383001
20210106,1902860.2348643811
20210107,1930280.8429254163
20210108,1925693.7478999798
20210111,1939936.2574601148
20210112,1970337.8934129651
20210113,1971311.263098348
20210114,1990001.5730868275
20210115,1960774.0096226705
20210119,1945830.324237676
20210120,1936010.6339295704
20210121,1923975.3144474386
20210122,1920630.7037340063
20210125,1885817.2570706685
20210126,1867806.6398148092
20210127,1811766.223181203
20210128,1834916.6389832052
20210129,1806171.5926193746
20210201,1823697.803427175
20210202,1884740.8392471822
20210203,1895002.6089157613
20210204,1924484.1139893087
20210205,1924099.9882874044
20210208,1955074.4998535665
20210209,1955180.2001022848
20210210,1969910.4343933614
20210211,1961618.1416382345
20210212,1981200.654333547
20210216,2006921.0588669332
20210217,2009513.9811691793
20210218,1993540.7616714987
20210219,2024418.0111908466
20210222,2034602.760748342
20210223,2040913.0970825704
20210224,2103652.51190801
20210225,2073795.931425527
20210226,2028211.286718801
20210301,2092482.0807404073
20210302,2097501.7040009056
20210303,2122195.603491262
20210304,2093936.4148468527
20210305,2098868.194265798
20210308,2137348.9020599877
20210309,2120002.636831716
20210310,2183673.382902578
20210311,2191279.551588491
20210312,2236678.7234100853
20210315,2227308.1061691795
20210316,2197474.354361013
20210317,2220775.9079346214
20210318,2221781.6355194603
20210319,2206218.8529037987
20210322,2182254.1830200707
20210323,2134412.283773855
20210324,2126063.6826080834
20210325,2149344.5823425804
20210326,2145284.6733459984
20210329,2144599.383078054
20210330,2168201.2563614403
20210331,2147982.7686295067
20210401,2155310.4551987206
20210405,2150519.622633413
20210406,2157242.8993668114
