datadate,account_value
20181003,1796186.5792141336
20181004,1784519.5704794724
20181005,1770976.709127227
20181008,1772016.4564367554
20181009,1771189.313044364
20181010,1714049.7676158936
20181011,1681277.7370099556
20181012,1707393.530075038
20181015,1699180.4551937554
20181016,1736232.4212885315
20181017,1736711.6327178185
20181018,1715822.0834054786
20181019,1736434.358676921
20181022,1729247.5371124984
20181023,1722675.6776990502
20181024,1667920.8681729347
20181025,1699767.2725075085
20181026,1681417.034374448
20181029,1676007.346107795
20181030,1703998.0603881923
20181031,1712329.5211409905
20181101,1730452.485427318
20181102,1712058.4203776638
20181105,1723112.455926883
20181106,1729476.8374777157
20181107,1769125.7080224354
20181108,1777901.3751881192
20181109,1768464.0853914083
20181112,1732131.178306802
20181113,1737172.2383207544
20181114,1725509.9895891545
20181115,1751294.3301571
20181116,1764059.274793893
20181119,1742794.512111564
20181120,1703706.3661515173
20181121,1702208.1674794971
20181123,1688873.903516307
20181126,1722244.1085086968
20181127,1733961.7049751293
20181128,1772612.6611459495
20181129,1760102.8079110978
20181130,1774981.582502248
20181203,1786109.5436315853
20181204,1728338.7439336425
20181206,1733690.6254322045
20181207,1697834.3996464075
20181210,1699628.2399690812
20181211,1697100.0057831337
20181212,1712233.515769996
20181213,1716994.2337153694
20181214,1680968.8805457528
20181217,1641851.9786179345
20181218,1644033.9325406067
20181219,1613307.4058636124
20181220,1584462.1456558944
20181221,1545346.523781421
20181224,1502236.5755141329
20181226,1577499.9230279992
20181227,1591954.8278351624
20181228,1591433.6525787462
20181231,1608830.8357523987
20190102,1604448.6642259362
20190103,1553100.1856303741
