datadate,reward
20190107,-0.003330952292995872
20190108,0.005962476888022266
20190109,-0.0027038127196499545
20190110,0.0013987269462047481
20190111,0.0002434365483733841
20190114,-0.003101627042739398
20190115,0.009768308676093622
20190116,-0.0017669515892846156
20190117,0.005342604707643395
20190118,0.014366020965637938
20190122,-0.007078754758949776
20190123,0.012202726760534084
20190124,-0.004196980287089562
20190125,0.00255298966986921
20190128,-0.010649704023078549
20190129,0.000950106593834594
20190130,0.015088329839051055
20190131,0.008236796946668668
20190201,0.005257696242543347
20190204,0.010485872370743663
20190205,0.003643216960918379
20190206,0.001353931557706699
20190207,-0.00697650560503643
20190208,0.0009605116190169174
20190211,0.0005202804188283491
20190212,0.010568642145643814
20190213,0.005438340908065255
20190214,-0.026424808975869206
20190215,0.0001791297596563995
20190219,0.0012535380186719808
20190220,0.0012128390696229255
20190221,0.0039869726882867315
20190222,0.003743031111847964
20190225,0.0005370311804148799
20190226,-0.0018283783988842324
20190227,-0.0009572924490574414
20190228,-0.0020092201769927485
20190301,0.0029047630387394694
20190304,0.0016594620857936877
20190305,-0.0019760788974353817
20190306,-0.006328516277835477
20190307,-0.0098090519526223
20190308,-0.005932794520448792
20190311,0.020929886946758996
20190312,0.006627971444186348
20190313,0.006802964127060245
20190314,0.0017284852997816614
20190315,0.00447109162136395
20190318,0.003121398306097075
20190319,0.0022753883762033056
20190320,-0.0012546561358151606
20190321,0.010837503866295152
20190322,-0.008550850347842764
20190325,-0.0027794616291655755
20190326,0.007125739752284554
20190327,-0.0004205595716966666
20190328,0.0037248337531788907
20190329,0.007166924201722276
20190401,0.008830437477334597
20190402,0.0034352504477494867
20190403,0.000876071051744435
20190404,0.000675403468532163
