datadate,account_value
20160705,1012359.3852193719
20160706,1007754.0172035446
20160707,1007294.2357503739
20160708,1021833.228357256
20160711,1026344.1593778058
20160712,1033845.6888930683
20160713,1038805.2203543072
20160714,1047991.3364703752
20160715,1047110.8640997773
20160718,1048907.634033169
20160719,1049890.0053156777
20160720,1057538.9664134637
20160721,1051539.2006516152
20160722,1057546.0538485146
20160725,1054513.2852124367
20160726,1053984.0951567919
20160727,1049839.1715369646
20160728,1051996.5503091852
20160729,1051222.0144735796
20160801,1052012.4565087778
20160802,1046215.185498314
20160803,1047715.5112281743
20160804,1047860.2038946305
20160805,1056637.5260006867
20160808,1054318.7733780367
20160809,1054083.6507405797
20160810,1055181.1051156179
20160811,1062583.2284696675
20160812,1061295.3323919545
20160815,1060961.7134308682
20160816,1055978.0777733193
20160817,1058474.0917594892
20160818,1059784.7715179615
20160819,1060952.7487069855
20160822,1060524.7522532083
20160823,1061591.0495814288
20160824,1051904.10272933
20160825,1041446.0580545331
20160826,1035936.4631895581
20160829,1041383.4251722852
20160830,1040401.920575575
20160831,1036976.75273271
20160901,1037851.334591839
20160902,1043193.315193268
20160906,1038209.4827853624
20160907,1037588.7715453645
20160908,1039275.5318431532
20160909,1019734.9999555075
20160912,1032538.3713137322
20160913,1016753.6421748792
20160914,1013308.786419304
20160915,1024328.3085788804
20160916,1029813.7757179986
20160919,1026113.4154106675
20160920,1025906.6286272451
20160921,1038297.2338347265
20160922,1047045.7445702077
20160923,1040858.5790396939
20160926,1029200.9223260519
20160927,1038048.1661166288
20160928,1036193.5168554402
20160929,1021558.0622268354
20160930,1032637.2880222742
