datadate,account_value
20220707,2378858.490889826
20220708,2396475.6751563586
20220711,2382888.6902939854
20220712,2368350.761150198
20220713,2372586.4621645715
20220714,2363248.5899461154
20220715,2387356.0361592234
20220718,2365112.7595707835
20220719,2422245.4479814433
20220720,2417494.4654565714
20220721,2425599.47828718
20220722,2419490.7958746282
20220725,2428722.9969141902
20220726,2408743.8318615477
20220727,2427856.1190614454
20220728,2466877.2215944463
20220729,2492310.6825629217
20220801,2500699.3851266573
20220802,2461630.532005846
20220803,2500723.793439966
20220804,2498457.2562205107
20220805,2496422.640077322
20220808,2493119.284759676
20220809,2464914.017059633
20220810,2511188.084454958
20220811,2506947.514610357
20220812,2540538.1643776377
20220815,2555586.2543142377
20220816,2594032.5149123822
20220817,2586730.7102100733
20220818,2584788.8598622493
20220819,2555452.7113716295
20220822,2500247.923349638
20220823,2492275.2779049356
20220824,2500603.785176363
20220825,2524913.2252582647
20220826,2439466.980576033
20220829,2422291.5237069568
20220830,2402068.240794077
20220831,2378690.3363545625
20220901,2393481.0758134862
20220902,2370564.020576853
20220906,2360040.4734200686
20220907,2411165.0375087033
20220908,2411231.575061392
20220909,2434685.913580452
20220912,2459474.9375745542
20220913,2334302.7776930085
20220914,2346407.034555466
20220915,2311804.9671229096
20220916,2306590.5473234234
20220919,2347873.863030592
20220920,2318827.838865492
20220921,2282398.546062891
20220922,2264874.259576807
20220923,2243263.579188246
20220926,2221321.6214880506
20220927,2210880.167018854
20220928,2248799.4488968523
20220929,2194360.514429239
20220930,2108637.1262388476
20221003,2158291.1966719534
20221004,2202137.0425550784
