datadate,account_value
20190708,1950631.9784594204
20190709,1946609.8115791979
20190710,1961200.7038724872
20190711,1964967.9817945797
20190712,1975532.419834054
20190715,1981015.3244564182
20190716,1976410.5481458828
20190717,1965880.8932686397
20190718,1974662.2545521823
20190719,1958427.2973390094
20190722,1969781.3360988665
20190723,1979736.05581767
20190724,1976148.235757001
20190725,1981519.0451930019
20190726,1994624.3659606639
20190729,1999868.8810712367
20190730,1991982.4781022044
20190731,1973292.4924946758
20190801,1956635.8894631397
20190802,1956018.174371671
20190805,1900300.5991791354
20190806,1935566.5195035525
20190807,1934593.7915185825
20190808,1958958.3713006603
20190809,1965349.6699618008
20190812,1934438.264690881
20190813,1961476.1497237103
20190814,1911708.9443615733
20190815,1921031.8876857616
20190816,1942673.2090681011
20190819,1957012.1386141675
20190820,1945562.3161383106
20190821,1961921.4311490604
20190822,1961840.988959264
20190823,1909576.3233778812
20190826,1937158.7847281466
20190827,1931699.0569131062
20190828,1950419.6159494144
20190829,1972018.4443099492
20190830,1965972.4085889447
20190903,1952183.8652757886
20190904,1970849.9423550426
20190905,1989653.1981770946
20190906,1994449.5873703433
20190909,1983163.7337943546
20190910,1956871.725265691
20190911,1972269.740970853
20190912,1987087.7689488423
20190913,1977202.7115163775
20190916,1959262.3528017628
20190917,1968778.4554158528
20190918,1974736.5906877338
20190919,1969228.739989797
20190920,1958317.0667631123
20190923,1966376.0299527943
20190924,1955708.7452302792
20190925,1966624.000188447
20190926,1964935.4257217417
20190927,1961899.7487161038
20190930,1971962.4666353427
20191001,1947403.8111423503
20191002,1909095.4422635853
20191003,1926419.3482640507
