datadate,account_value
20240108,2936918.452911058
20240109,2863984.392577837
20240110,2860729.4357144525
20240111,2835872.4003436086
20240112,2813057.8967482066
20240116,2786743.7413339345
20240117,2773627.299476665
20240118,2792267.8353989064
20240119,2834623.472896055
20240122,2855525.731355157
20240123,2818986.079345407
20240124,2811082.2130855806
20240125,2803658.7899934
20240126,2785500.2329218537
20240129,2799975.0153632713
20240130,2825891.385165437
20240131,2830885.6055218885
20240201,2829139.416849348
20240202,2850938.477841688
20240205,2816083.3742072694
20240206,2834598.1953064324
20240207,2853154.251108419
20240208,2838318.5325791067
20240209,2834193.4839659706
20240212,2882648.269281919
20240213,2792289.70749661
20240214,2786839.6118831304
20240215,2834489.9622668894
20240216,2825060.388201322
20240220,2825498.578076427
20240221,2843912.469194896
20240222,2858631.035333466
20240223,2860205.9763052287
20240226,2853980.35785049
20240227,2860223.293051868
20240228,2900726.7105577216
20240229,2870605.064622518
20240301,2856787.3921843427
20240304,2880262.6943006227
20240305,2873003.8163071265
20240306,2866619.4357882207
20240307,2864985.281274801
20240308,2847414.6822011163
20240311,2832413.2419826863
20240312,2828401.5073989388
20240313,2851661.448755278
20240314,2826365.8321164344
20240315,2820177.9005451296
20240318,2798948.132777048
20240319,2828175.275960878
20240320,2886883.0035064863
20240321,2986414.3141975035
20240322,2946069.9785064165
20240325,2939640.5644931407
20240326,2938317.399051458
20240327,3002095.159802499
20240328,3018261.388710428
20240401,2984541.39721985
20240402,2961244.275856996
20240403,2976822.624648088
20240404,2928041.865379904
20240405,2939501.6818586327
20240408,2952123.0123296715
