datadate,account_value
20220104,2505648.980902136
20220105,2547968.143701891
20220106,2559020.8163624667
20220107,2530587.8484072587
20220110,2491320.5450529954
20220111,2523000.2546528336
20220112,2533631.005225496
20220113,2518586.4766105325
20220114,2505923.4428962534
20220118,2503424.988921568
20220119,2482824.3322009942
20220120,2454480.3756633927
20220121,2438884.0120877894
20220124,2478560.4460971165
20220125,2491054.3761730134
20220126,2472415.9077052246
20220127,2483113.457251047
20220128,2509830.2347808587
20220131,2527304.284217657
20220201,2580553.938145494
20220202,2593166.255714895
20220203,2557086.8068568897
20220204,2559622.902739092
20220207,2570441.358049585
20220208,2554377.817512972
20220209,2558641.4419824234
20220210,2531612.5490298592
20220211,2516620.0832463284
20220214,2513994.9239268703
20220215,2524668.0752892513
20220216,2525464.6909645363
20220217,2512758.6432101345
20220218,2505389.638249929
20220222,2424360.739361181
20220223,2400346.1381921517
20220224,2390080.494360815
20220225,2444768.739223875
20220228,2434580.168193891
20220301,2427664.352222753
20220302,2473523.862162695
20220303,2468439.075186048
20220304,2486519.2488187463
20220307,2470633.817349432
20220308,2437239.1934221247
20220309,2423456.3988067494
20220310,2431770.6469392832
20220311,2414400.977334211
20220314,2386225.002039854
20220315,2385057.445400755
20220316,2406737.181327322
20220317,2450207.649018034
20220318,2469532.7926488323
20220321,2479303.5529792155
20220322,2490403.0619845027
20220323,2472243.4995417497
20220324,2475304.366362287
20220325,2492922.550380144
20220328,2489486.784726942
20220329,2512039.271559446
20220330,2504750.685091566
20220331,2462005.531191305
20220401,2475067.997789892
20220404,2481386.167539091
