datadate,account_value
20180103,1576342.6102954766
20180104,1577693.8576341874
20180105,1583565.824291456
20180108,1580796.1855198992
20180109,1580412.2584932535
20180110,1574950.5335734766
20180111,1594671.8307312143
20180112,1603529.8244531916
20180116,1599790.525901674
20180117,1613262.6282500399
20180118,1605774.3055948503
20180119,1619721.1046082207
20180122,1636362.424712446
20180123,1631266.073886564
20180124,1635097.1346836146
20180125,1634327.922963125
20180126,1653455.1211209123
20180129,1631287.8900966204
20180130,1608071.9833219317
20180131,1601543.5961243075
20180201,1598647.476137125
20180202,1544985.0034964045
20180205,1468441.269351671
20180206,1515323.6218702162
20180207,1503439.2122777326
20180208,1442786.0918918531
20180209,1465315.5338595083
20180212,1480770.7026729276
20180213,1481360.8087767523
20180214,1494886.2751216504
20180215,1506118.5263171329
20180216,1506603.159064577
20180220,1497460.0112231616
20180221,1477979.193553745
20180222,1494345.5317412452
20180223,1522734.9886337335
20180226,1540114.5970053615
20180227,1518017.161237234
20180228,1487262.8151717128
20180301,1467177.6799406947
20180302,1459962.9644484462
20180305,1483311.6280112208
20180306,1488338.5909476222
20180307,1474424.6872305812
20180308,1478514.4243025722
20180309,1511127.8243765773
20180312,1498716.63331365
20180313,1490295.1140761317
20180314,1477306.3029227199
20180315,1484346.905202383
20180316,1490947.0557837428
20180319,1469105.2835326137
20180320,1475505.8606734218
20180321,1485604.4284148158
20180322,1446165.490735525
20180323,1421907.3865675868
20180326,1456466.3824896754
20180327,1444030.5969138087
20180328,1431898.77034902
20180329,1456762.1771483363
20180402,1422913.77060079
20180403,1443020.6941275538
20180404,1454566.9480872096
