datadate,account_value
20220405,2192291.8155774283
20220406,2135816.9502440696
20220407,2125816.371053808
20220408,2163339.6388433664
20220411,2158417.2412200104
20220412,2151954.7292376687
20220413,2162740.592817144
20220414,2157774.901532457
20220418,2195168.1488867737
20220419,2219895.477644632
20220420,2254467.833516172
20220421,2222262.0032281815
20220422,2142274.7701150374
20220425,2153190.3376587997
20220426,2099951.0144892936
20220427,2100258.1223803763
20220428,2134283.6643420462
20220429,2057928.6257220514
20220502,2082552.7113200433
20220503,2107347.7010546927
20220504,2172105.3201838736
20220505,2102557.7202464347
20220506,2103410.43200028
20220509,2081273.4557658439
20220510,2058616.956421972
20220511,2034223.2785159354
20220512,2027379.1915332086
20220513,2066399.925801397
20220516,2053038.149064184
20220517,2109838.021927953
20220518,2061169.7225848443
20220519,2054872.9446231134
20220520,2042942.231563276
20220523,2102069.3276586737
20220524,2093478.3961546684
20220525,2098257.1428767107
20220526,2147365.412316408
20220527,2184176.5310374163
20220531,2185829.3266268633
20220601,2156276.518479433
20220602,2174517.940693941
20220603,2136953.2857600115
20220606,2151935.8313151263
20220607,2161606.9119425677
20220608,2121820.5527850054
20220609,2059113.7672701734
20220610,1962491.0382815262
20220613,1936099.0369959732
20220614,1930851.032815065
20220615,1968187.1609850784
20220616,1929486.361218538
20220617,1905308.6516390701
20220621,1936601.688271608
20220622,1935209.570454683
20220623,1941769.2480021378
20220624,2039905.219395723
20220627,2030983.5422984024
20220628,2018185.739922609
20220629,2033681.2225428482
20220630,2006713.325581636
20220701,2020996.1738329788
20220705,2005362.845883455
20220706,1994981.5032397169
