datadate,account_value
20200406,1639067.3419614956
20200407,1770809.9724394544
20200408,1820852.138155744
20200409,1859660.0465430005
20200413,1844774.3834518674
20200414,1898008.9829292444
20200415,1863561.0366471475
20200416,1875876.8657241357
20200417,1911375.7736231796
20200420,1873362.1914000735
20200421,1825134.119116214
20200422,1871443.488215709
20200423,1861933.4384548524
20200424,1892466.4340574984
20200427,1916187.8932708122
20200428,1914986.8558303597
20200429,1946321.2591025613
20200430,1938750.5435722459
20200501,1891947.0914454912
20200504,1895623.9617017854
20200505,1905383.3971272004
20200506,1893655.6516225007
20200507,1916202.5536622538
20200508,1951326.8375256036
20200511,1951460.0184925683
20200512,1916716.225227752
20200513,1874222.6828390725
20200514,1897861.2142362837
20200515,1889850.0562357039
20200518,1954223.667390756
20200519,1934483.8270862822
20200520,1970308.7260359433
20200521,1965285.4359248783
20200522,1968169.540828729
20200526,2005603.0165899594
20200527,2051301.0952468638
20200528,2045802.523113811
20200529,2040102.5651171354
20200601,2056961.3180850537
20200602,2074386.8658785338
20200603,2116500.4610836958
20200604,2110961.3600986665
20200605,2161772.2034502444
20200608,2192554.476088357
20200609,2180718.1818896728
20200610,2163510.5508571407
20200611,2032705.0000304768
20200612,2062089.8693314528
20200615,2084708.1170914853
20200616,2116077.123036973
20200617,2108243.1225272897
20200618,2104267.2711269525
20200619,2081799.9395335382
20200622,2099786.9515807224
20200623,2112640.6565849297
20200624,2068607.343298179
20200625,2097999.266113853
20200626,2018775.6770411981
20200629,2056845.9148591913
20200630,2083990.4393714822
20200701,2080208.7175394185
20200702,2084352.299624101
20200706,2130875.638368915
