datadate,account_value
20200406,1222228.5358779307
20200407,1363567.4225127993
20200408,1436015.4174135523
20200409,1465190.9584643375
20200413,1413365.60888392
20200414,1415065.1064712536
20200415,1375564.895331193
20200416,1358628.830082143
20200417,1426935.870644128
20200420,1384284.6262201092
20200421,1347267.4005609371
20200422,1366958.1829921047
20200423,1371183.926256753
20200424,1383957.2053942424
20200427,1415324.2786281977
20200428,1435545.4850629512
20200429,1485366.182020326
20200430,1443667.5945617496
20200501,1391318.258009061
20200504,1391866.1233618367
20200505,1400700.0235265514
20200506,1376303.7036847812
20200507,1397255.6266695645
20200508,1428522.3866311046
20200511,1410572.4643344358
20200512,1382001.6938487485
20200513,1333398.295303323
20200514,1367371.789564645
20200515,1356477.7949250957
20200518,1422181.2026875813
20200519,1394549.9684286166
20200520,1422188.0592805606
20200521,1416171.5581974308
20200522,1417473.29549418
20200526,1478352.879972047
20200527,1535514.3077768758
20200528,1509298.6819400494
20200529,1500435.6872520917
20200601,1517912.5473568202
20200602,1541712.2698979008
20200603,1584624.5829781047
20200604,1594318.612453088
20200605,1649142.2301619311
20200608,1677157.7008347332
20200609,1654820.1359161579
20200610,1612345.6542471936
20200611,1484229.404489255
20200612,1519714.9012899525
20200615,1534372.7453297093
20200616,1563306.3422313586
20200617,1542504.5921668713
20200618,1536813.5014413844
20200619,1525782.8850575192
20200622,1534367.8147964794
20200623,1543026.5434532482
20200624,1496141.8677940685
20200625,1534031.8563995678
20200626,1456975.25695041
20200629,1483106.7426308452
20200630,1507099.0020228093
20200701,1501221.8550921148
20200702,1503774.335080213
20200706,1545294.5042124458
