datadate,account_value
20190405,1570089.157381171
20190408,1578433.8093002306
20190409,1572328.9281650188
20190410,1573144.5594312425
20190411,1563548.3620548847
20190412,1567032.099662028
20190415,1574234.4137273394
20190416,1577296.0583311145
20190417,1582057.5674824663
20190418,1588633.557115832
20190422,1587496.700630576
20190423,1585216.9366026828
20190424,1586761.0483370654
20190425,1587452.7167251194
20190426,1612053.1317718227
20190429,1608976.3675461642
20190430,1614944.452731238
20190501,1602404.3302818744
20190502,1601199.2319727351
20190503,1609943.5911827113
20190506,1610525.101470061
20190507,1589088.8390662677
20190508,1589802.1524183985
20190509,1580122.2289858044
20190510,1595413.900054694
20190513,1575394.1885236518
20190514,1576472.851618287
20190515,1581862.2530608717
20190516,1602376.9190730941
20190517,1602418.82408578
20190520,1604097.4327922312
20190521,1606868.9995310428
20190522,1607852.090366286
20190523,1599857.8054566714
20190524,1602175.9816396167
20190528,1578332.8910611866
20190529,1556801.5131427753
20190530,1565728.0197642162
20190531,1542207.717226302
20190603,1568281.175047093
20190604,1586388.1257097824
20190605,1604002.9381543242
20190606,1612783.18997012
20190607,1630200.5025578581
20190610,1634308.1234799467
20190611,1639826.7272931181
20190612,1642855.354486569
20190613,1649229.3768445097
20190614,1648522.823948178
20190617,1645210.796402249
20190618,1646728.6243784758
20190619,1650305.3307001921
20190620,1669264.7063105437
20190621,1665697.2642200133
20190624,1673191.9632300728
20190625,1668579.5309600227
20190626,1650721.7809485786
20190627,1646395.186839997
20190628,1644806.0523070686
20190701,1652842.8092040413
20190702,1660357.4571723335
20190703,1680456.2520446174
20190705,1672033.839626252
