datadate,reward
20231009,0.01085684930671619
20231010,0.0048111424090870325
20231011,-0.004157431729717881
20231012,0.0017039091112003664
20231013,0.0053106455784517675
20231016,0.012730445319853624
20231017,0.008629026756245167
20231018,0.0032397315059282147
20231019,-0.0020536562958885776
20231020,-0.010674245234942021
20231023,-0.010203316847189161
20231024,0.006689634538826433
20231025,-0.0077706043530830805
20231026,-0.019358724990997934
20231027,-0.028922393969248027
20231030,0.01684558286426201
20231031,0.01030564232105903
20231101,-0.003005830605486513
20231102,0.028148172160404154
20231103,0.01099879807921281
20231106,0.002880616424255092
20231107,0.0047563814208964285
20231108,-0.0019048017536506504
20231109,-0.010292244927002744
20231110,0.0018686364849812404
20231113,-0.002364539038767885
20231114,0.011108077548487411
20231115,0.009174326059308117
20231116,-0.0018961632751577297
20231117,-2.8341598274899055e-05
20231120,0.003458890689728927
20231121,-0.0013428009789975518
20231122,0.0076579465806378534
20231124,0.0029673029586123247
20231127,-0.0014354089552806736
20231128,0.0038777219204673076
20231129,0.006066884946083168
20231130,0.009463461395361914
20231201,0.016198573771880838
20231204,0.006164931693963446
20231205,-0.00969740740755676
20231206,0.0017125932683652143
20231207,-0.00013214670153180875
20231208,0.010632484218508046
20231211,0.011454440961619797
20231212,0.0034151485467164367
20231213,0.016337600662652864
20231214,0.016544422814511593
20231215,0.007491298374642564
20231218,-0.0017033545075683838
20231219,0.010634574820476953
20231220,-0.01122429775577753
20231221,0.0049562509928286844
20231222,-0.03448834747132261
20231226,-0.00336881418269996
20231227,-0.0030691159252963177
20231228,0.0015764759727622437
20231229,0.00011928209402288801
20240102,-0.005947798652799915
20240103,-0.01756021729638242
20240104,-0.008090998937607934
20240105,0.003735044475571936
