datadate,account_value
20220707,2312189.9861216033
20220708,2338062.4315198427
20220711,2326248.2105346816
20220712,2310761.4773708787
20220713,2302389.5362945693
20220714,2288955.208042765
20220715,2321622.719266205
20220718,2312505.9615333523
20220719,2363557.951165146
20220720,2366118.8456694605
20220721,2369805.078400456
20220722,2356441.073653271
20220725,2371223.647277962
20220726,2337322.5671589663
20220727,2363184.8087662775
20220728,2385625.244772492
20220729,2411060.496377026
20220801,2414889.0028591426
20220802,2375656.7840088657
20220803,2394906.572468697
20220804,2386979.381111332
20220805,2401940.348931679
20220808,2401713.239743851
20220809,2395843.7995107044
20220810,2432007.5449700207
20220811,2440187.0090762945
20220812,2471358.97746357
20220815,2477855.1420562826
20220816,2505553.1044214177
20220817,2494071.3772853552
20220818,2497862.161546101
20220819,2476131.7264260678
20220822,2429510.143894795
20220823,2422671.263578045
20220824,2422739.5538219647
20220825,2450615.416989102
20220826,2374936.453856667
20220829,2361704.669761744
20220830,2334857.6766397804
20220831,2309865.13974745
20220901,2318832.220060347
20220902,2296926.5528832613
20220906,2279821.171987212
20220907,2309969.8421333106
20220908,2322689.4168777606
20220909,2357802.361014525
20220912,2374920.818480616
20220913,2281712.9209079193
20220914,2286149.8083617766
20220915,2264097.4032734055
20220916,2261780.711696215
20220919,2273344.568967894
20220920,2246119.868134745
20220921,2210823.6383625856
20220922,2200152.788943648
20220923,2164916.7547591464
20220926,2139832.891579249
20220927,2129328.406536433
20220928,2179453.3463901924
20220929,2150870.508057936
20220930,2122342.3729192186
20221003,2180272.9075101856
20221004,2240818.6090603527
