datadate,account_value
20190708,1778595.9804964773
20190709,1769725.3209128936
20190710,1783681.1129525588
20190711,1786972.9449135305
20190712,1797821.6573235344
20190715,1801523.3189796736
20190716,1791976.3158553108
20190717,1781732.660439379
20190718,1787699.8149191039
20190719,1778543.7326869224
20190722,1783101.0559946196
20190723,1799069.6005931494
20190724,1800159.18893244
20190725,1790077.6519862844
20190726,1798286.2689743445
20190729,1797918.858310347
20190730,1793346.7904582922
20190731,1763060.2101143096
20190801,1751300.5555729468
20190802,1734360.8671404594
20190805,1687337.4132202934
20190806,1713029.991341883
20190807,1720050.2062270301
20190808,1753054.2606072486
20190809,1736436.8777186722
20190812,1716832.2385765575
20190813,1741814.4291621535
20190814,1693573.9485908835
20190815,1683804.765910618
20190816,1702102.3027231086
20190819,1725497.5622954161
20190820,1706951.5510764564
20190821,1725569.3723822539
20190822,1723869.0177065223
20190823,1681218.0886726058
20190826,1700999.3645407965
20190827,1701965.359062033
20190828,1711986.2210089401
20190829,1729509.5068157122
20190830,1726955.8929060844
20190903,1721433.5861546004
20190904,1743334.7131168789
20190905,1759370.8988498424
20190906,1761793.8012682537
20190909,1760027.851586615
20190910,1759078.7345491126
20190911,1763902.6542567562
20190912,1773533.2454520457
20190913,1772522.3478738386
20190916,1768455.8754334548
20190917,1771415.249844473
20190918,1776444.5767010348
20190919,1780110.0449808752
20190920,1773255.2377033485
20190923,1778644.8778429588
20190924,1770209.7090972273
20190925,1787235.341558596
20190926,1784251.208836102
20190927,1779356.5479567684
20190930,1790462.0418167708
20191001,1763849.2597957328
20191002,1727745.5133044685
20191003,1745131.7561367133
