datadate,account_value
20170705,1250770.9911986836
20170706,1231887.842995486
20170707,1232612.2360320422
20170710,1231367.1425822284
20170711,1232080.9955133998
20170712,1239891.3839124858
20170713,1240045.0727676952
20170714,1244146.4956861523
20170717,1241436.4734248493
20170718,1238077.1003742549
20170719,1242989.0851934173
20170720,1244694.4598240135
20170721,1233322.1742192048
20170724,1232562.3147227676
20170725,1253797.3720066117
20170726,1252695.4171076172
20170727,1261262.549733613
20170728,1269775.9123384904
20170731,1277291.4323972596
20170801,1284766.153972043
20170802,1284058.423142804
20170803,1279724.5027650727
20170804,1282951.7699788942
20170807,1281666.4571050538
20170808,1283040.1974691285
20170809,1286078.2112974061
20170810,1277403.1091913118
20170811,1271615.1352704896
20170814,1271705.6998609437
20170815,1269824.6136754884
20170816,1267877.4108499421
20170817,1255755.3408140077
20170818,1258620.102326764
20170821,1254443.1449960603
20170822,1265290.4519342317
20170823,1261760.4164174928
20170824,1264741.338080777
20170825,1271639.187421216
20170828,1267972.2496160401
20170829,1270054.8098157777
20170830,1271207.081641568
20170831,1271682.780187024
20170901,1278363.954255475
20170905,1281330.4026349916
20170906,1295542.176179303
20170907,1297479.3148435487
20170908,1291264.2259191407
20170911,1307432.1289800538
20170912,1309294.1030286683
20170913,1316987.6644719972
20170914,1320911.869237317
20170915,1324389.9906667604
20170918,1332076.17480029
20170919,1339505.2781194581
20170920,1339322.0326150788
20170921,1335857.0074743165
20170922,1339473.2022813691
20170925,1344493.4618238343
20170926,1340511.6237901582
20170927,1340086.3593667878
20170928,1344593.826115979
20170929,1342292.6056703462
20171002,1342457.6257051362
