datadate,account_value
20161003,1068734.8778914919
20161004,1064030.425787049
20161005,1077203.8783258675
20161006,1075326.3032842798
20161007,1074406.2155556497
20161010,1081659.6123092163
20161011,1069295.9330299043
20161012,1067100.9204623573
20161013,1061737.4004826974
20161014,1067669.5430370301
20161017,1064517.0854195566
20161018,1068314.767199071
20161019,1075834.9809219027
20161020,1078984.9650830582
20161021,1078560.0094626741
20161024,1083259.537356122
20161025,1084187.113329816
20161026,1096132.432268323
20161027,1098707.283140418
20161028,1095428.3471067017
20161031,1097415.9087918978
20161101,1094319.2262502718
20161102,1086721.7725130129
20161103,1088401.109118085
20161104,1084943.36050282
20161107,1112318.4988561678
20161108,1115535.5234705019
20161109,1147113.060558896
20161110,1174811.0884176302
20161111,1188743.9085584688
20161114,1199367.5668035555
20161115,1202828.0430036592
20161116,1191796.2642446565
20161117,1200206.7794271517
20161118,1200720.4178072023
20161121,1205232.7360597658
20161122,1205978.2717577028
20161123,1209336.5086160707
20161125,1211219.4425741243
20161128,1209711.343062024
20161129,1215912.2888685274
20161130,1229037.6212163973
20161201,1245911.21978436
20161202,1237854.0512300537
20161205,1253932.173281293
20161206,1263015.1312509584
20161207,1283153.3220468569
20161208,1303296.0072256136
20161209,1312187.4595399904
20161212,1300745.8750043917
20161213,1306713.2146135378
20161214,1307107.3688055086
20161215,1315704.2963205385
20161216,1303894.1282812166
20161219,1308593.7483125734
20161220,1320038.7110944798
20161221,1316501.8770757723
20161222,1312765.6785322237
20161223,1314808.0585752535
20161227,1316485.4043108034
20161228,1309041.3479620027
20161229,1304030.9331384706
20161230,1305458.0488191652
