datadate,account_value
20230710,1996437.0489357829
20230711,2045562.2793964231
20230712,2036048.7950557552
20230713,2033633.5033725582
20230714,2006797.9868625484
20230717,2013876.1694988094
20230718,2020784.1332858882
20230719,2018740.5876163326
20230720,2047655.217586883
20230721,2053837.5192073665
20230724,2072153.2766002498
20230725,2072928.8530162654
20230726,2116927.686615356
20230727,2127526.866943725
20230728,2139062.2969859918
20230731,2161571.2002643426
20230801,2149266.9826015313
20230802,2128718.768101104
20230803,2141710.8924182733
20230804,2142425.8295101007
20230807,2172252.7170375665
20230808,2170265.4106105645
20230809,2166780.9333690484
20230810,2173142.7710193475
20230811,2172057.6020892938
20230814,2166333.09281195
20230815,2140711.5792468865
20230816,2119598.4490703424
20230817,2112936.635994323
20230818,2128649.536751159
20230821,2124193.434368499
20230822,2118727.876758941
20230823,2116319.3825229486
20230824,2086182.7268413387
20230825,2122044.008324035
20230828,2140160.4523090203
20230829,2152225.6186870416
20230830,2163841.439422973
20230831,2154156.871075042
20230901,2173388.8864559014
20230905,2167343.832592376
20230906,2161303.0350192864
20230907,2146014.5656360467
20230908,2143473.9755901177
20230911,2138700.357025512
20230912,2138733.216038116
20230913,2130336.239132293
20230914,2148632.3691066583
20230915,2127351.771870025
20230918,2117728.053913482
20230919,2120466.8667949517
20230920,2129725.282921203
20230921,2095721.339741119
20230922,2086676.5548671565
20230925,2091371.4479144893
20230926,2064360.8765796504
20230927,2078673.2378581844
20230928,2056014.6804584346
20230929,2059013.356274017
20231002,2042431.482834228
20231003,2044703.4966548763
20231004,2027418.7599719844
20231005,2017850.1108669124
