datadate,account_value
20170404,1172802.476694409
20170405,1180232.0997798545
20170406,1185040.6726550034
20170407,1181715.2433880507
20170410,1186744.6964874084
20170411,1186298.0659836032
20170412,1184066.9525480564
20170413,1163637.9726053646
20170417,1167199.0635520122
20170418,1165519.1231870258
20170419,1156459.7906514804
20170420,1164837.2721359583
20170421,1164349.8437152775
20170424,1176611.3779917858
20170425,1204532.1029949978
20170426,1199013.5764405048
20170427,1194231.334351569
20170428,1198901.163367972
20170501,1196822.8243571613
20170502,1194390.7106809395
20170503,1205625.1005590064
20170504,1194274.301866433
20170505,1201080.378134316
20170508,1206866.2441598384
20170509,1197284.7980661571
20170510,1206027.0617169444
20170511,1205816.926447455
20170512,1206075.5465288379
20170515,1215661.7866908442
20170516,1219252.8419706847
20170517,1204960.5920206057
20170518,1208325.107552863
20170519,1220767.2992273509
20170522,1220851.8504564578
20170523,1223060.3875628575
20170524,1225058.32915433
20170525,1221434.2755292538
20170526,1220675.3909107312
20170530,1216686.5107864786
20170531,1214506.3419188105
20170601,1222513.7135560329
20170602,1218095.312278918
20170605,1217586.8657827175
20170606,1221974.4114783045
20170607,1218911.7053786418
20170608,1222306.659432637
20170609,1241616.2407350529
20170612,1250737.866320582
20170613,1252721.4307232634
20170614,1243026.1990867201
20170615,1245776.1169671332
20170616,1262332.1613240286
20170619,1257919.7920736053
20170620,1250791.9254236952
20170621,1232265.3760363243
20170622,1232461.898982905
20170623,1237031.3072000376
20170626,1232854.844635142
20170627,1229238.5593180035
20170628,1237014.9809245327
20170629,1231276.91338955
20170630,1235883.1194289024
20170703,1250770.9911986836
