last_state
5.946924403541743
49.16439056396485
116.62169647216795
349.521728515625
119.53836059570312
48.06923675537109
96.95287322998048
66.62873840332031
140.49346923828125
182.6807556152344
186.1099548339844
104.6301498413086
41.89598083496094
121.5856475830078
97.43798065185548
44.30936813354492
187.0860748291016
115.43134307861328
69.70165252685547
130.21771240234375
81.959716796875
33.008445739746094
98.73802947998048
72.85066986083984
136.8602752685547
228.4104766845703
169.9987335205078
43.34257125854492
41.27378845214844
34.3826789855957
58.29817581176758
0.0
0.0
2086.0
532.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
0.0
5286.0
0.0
3902.0
21.0
0.0
0.0
0.0
0.0
0.0
0.0
426.0
0.0
1211.0
0.863868486956278
1.604774997215742
0.5142257098228811
2.105201336262596
0.3057041201175465
0.8618133248848494
0.6788612398090521
1.9832788067105869
2.987649412767865
3.3981406860734467
1.2399876292428331
0.3404172339397462
0.7535022815734322
0.7644414318268389
0.5452187070971064
2.5164264723200347
0.3145026131324613
1.1235691773896122
2.22177806239678
0.7144225599255662
0.3993572620599579
1.222245641510554
0.230082052995229
1.5919023729720436
0.8222752435146106
2.754957556566893
0.0888100013851556
0.5151380501532046
0.6249015994438807
0.2400921095879695
59.103078231497925
63.05529983797872
47.62783097305771
56.57314591107826
55.5634809407464
54.65736473782948
50.23004488658025
63.63690196167714
59.913970421980096
63.49471900925523
58.42256319419816
50.005354517135935
53.43029328369197
58.52909524956068
63.35267913211981
65.15567762452785
44.1608628043056
60.53702080636332
62.27758891092824
55.83245366941369
58.5259875798935
61.62342393221422
53.03545193921596
65.02067716814916
52.33018562745456
65.67230313315517
52.95607821491157
52.62528571582799
68.83287028473981
50.131157336206
99.29200102308708
88.7059900028743
-10.691876214912618
82.94295841204952
63.55147679402759
56.75234098742597
24.114447022139963
93.756611237115
171.75658126649128
93.50636475091711
112.1388868296448
79.3314543280608
52.63002439267697
190.6124319190108
85.71179926886875
167.70861772434247
54.15692273942389
116.3594854471438
83.8126385820503
146.45769453888596
116.59406904606716
109.19670217911516
97.12286983628792
141.77650050130276
43.39739997050519
114.6666739933334
73.56987743650352
159.24859768770636
88.62813313557695
57.03754358863374
22.710494818082918
34.045539937546
10.592326211726618
27.765085307043623
5.219945790919732
15.280335337069234
1.653673944350156
27.807210168390124
33.74340379834058
39.13388768759245
26.17378104657653
12.786724438982327
9.2925616397816
25.232323702163743
6.487083782844201
51.54423695677005
10.30849554217798
30.963651616138
21.849710405802465
24.68795597232189
17.906420465056918
44.21879296341008
1.84174366537386
26.45873666084323
4.106421598299419
16.272455164620283
8.533050444065795
36.593660765935645
41.40300477967083
7.811080021883115
