datadate,account_value
20161003,1047206.7209443537
20161004,1034544.0740134874
20161005,1044882.5774343859
20161006,1044339.5889284884
20161007,1044974.4748862769
20161010,1054797.7581760737
20161011,1043890.9480313937
20161012,1038675.7961016699
20161013,1032229.5375163961
20161014,1033918.2575009543
20161017,1034478.0479183528
20161018,1037761.3145886923
20161019,1040276.2853435427
20161020,1036937.7112923152
20161021,1033930.7097009608
20161024,1035241.8474816157
20161025,1038762.7449243438
20161026,1054459.0468910548
20161027,1043019.501436957
20161028,1060422.7291835048
20161031,1062163.2996924997
20161101,1068744.6879525038
20161102,1060547.4507584844
20161103,1059127.5715791613
20161104,1054170.8294401919
20161107,1076075.942924336
20161108,1080014.3367813611
20161109,1089314.4238336398
20161110,1097609.893539702
20161111,1095663.357133351
20161114,1098032.8312705085
20161115,1106081.01085735
20161116,1105561.850193894
20161117,1103442.6048795402
20161118,1109665.6716073577
20161121,1114835.2417947967
20161122,1122781.0196546484
20161123,1125533.2894040286
20161125,1127795.076499007
20161128,1124334.8616989562
20161129,1123099.7629747512
20161130,1129143.633978753
20161201,1141908.2309712456
20161202,1139788.2161482244
20161205,1142838.6366213232
20161206,1139944.7861231237
20161207,1157208.6371763616
20161208,1164105.429271546
20161209,1172878.3663099676
20161212,1180906.9826506048
20161213,1181815.7343576818
20161214,1168277.1346739202
20161215,1171182.996421662
20161216,1178120.534871903
20161219,1181001.721332398
20161220,1184191.8444155126
20161221,1186526.707332459
20161222,1190707.7617872625
20161223,1188988.0584562689
20161227,1186932.8442743688
20161228,1180806.8577154547
20161229,1179946.1841696172
20161230,1178396.1394613653
