datadate,account_value
20210407,2449966.624113001
20210408,2436670.538865721
20210409,2456390.1012150156
20210412,2454074.108531521
20210413,2440025.099085217
20210414,2442184.7627952388
20210415,2461093.515436712
20210416,2470203.372873713
20210419,2455719.005470518
20210420,2417706.2710665306
20210421,2445950.1697543166
20210422,2427082.3247973043
20210423,2451082.2125350246
20210426,2449677.0140411053
20210427,2452456.7280228254
20210428,2444020.6223605713
20210429,2478767.3015103512
20210430,2457944.676826956
20210503,2482285.049936644
20210504,2488871.950916422
20210505,2485659.287735743
20210506,2506065.0416954597
20210507,2538177.8656418175
20210510,2534515.2163993134
20210511,2487418.809395758
20210512,2429389.351480795
20210513,2453942.309045237
20210514,2484683.5483570425
20210517,2481276.1183842947
20210518,2469135.929057585
20210519,2443493.748649443
20210520,2455269.5591218513
20210521,2482068.9294904047
20210524,2493944.6755162682
20210525,2503783.104471415
20210526,2512381.57025281
20210527,2540505.527663462
20210528,2529388.502396342
20210601,2549885.4493703367
20210602,2552715.5335434633
20210603,2538387.1473795343
20210604,2535236.7370201666
20210607,2530644.802565417
20210608,2536828.413942324
20210609,2513518.3578629782
20210610,2515417.928287081
20210611,2507731.741105242
20210614,2498584.942453799
20210615,2510109.214443091
20210616,2482804.5551862167
20210617,2459686.0433340212
20210618,2424739.95108383
20210621,2489072.4327893015
20210622,2495216.392544493
20210623,2489046.007582686
20210624,2524820.844630583
20210625,2531523.400695128
20210628,2485014.604914946
20210629,2467284.4491265244
20210630,2492094.801577849
20210701,2505000.6162751145
20210702,2502858.6350777573
20210706,2488192.818396849
