datadate,reward
20210408,0.00048589104997116643
20210409,0.0025218494084026004
20210412,-0.00025658557707901276
20210413,-0.006765361365210029
20210414,0.0010187718011358772
20210415,0.006316763918413203
20210416,0.005001049240805606
20210419,-0.0015625449019751666
20210420,-0.0005866627150358964
20210421,0.012293062975016181
20210422,-0.010451566859475228
20210423,0.005721351689542515
20210426,-0.002935773548668107
20210427,0.00017913414256771345
20210428,-0.0007058938540823419
20210429,0.003916505764210657
20210430,-0.005125002668456283
20210503,0.007920374318483034
20210504,0.0027497945560323468
20210505,0.0033318961522643214
20210506,0.010464813497974627
20210507,0.007793519488858284
20210510,0.00012889678153525522
20210511,-0.010717028834449254
20210512,-0.017326964268803
20210513,0.009716081567501802
20210514,0.013659535434415547
20210517,0.0033683176506633964
20210518,-0.009693648043622289
20210519,-0.00747014116984344
20210520,0.004611421654042839
20210521,0.001865753741369528
20210524,0.00966853092690495
20210525,-0.001465402330444885
20210526,-0.002962869247800522
20210527,-0.0036876654408826803
20210528,-0.00030242913862214084
20210601,-0.0022328330842250883
20210602,0.004257110229405398
20210603,0.002074597933927951
20210604,0.009309678862802404
20210607,0.003217618945649442
20210608,-0.0018881581017129666
20210609,-0.0010726463567902807
20210610,0.007169042659729843
20210611,9.911972311638399e-05
20210614,-9.763044223331114e-05
20210615,-0.0008823729157231297
20210616,-0.007763193863602631
20210617,-0.001731648250227549
20210618,-0.015203592134831868
20210621,0.012641910397542908
20210622,0.00826588198701357
20210623,1.3251770862941336e-06
20210624,0.005117229308874229
20210625,0.00647054975054929
20210628,0.0022015645441473626
20210629,0.004023966248886105
20210630,0.0026620045044394303
20210701,0.00019886947213202538
20210702,0.010522944889376695
20210706,-0.002221025589946834
