datadate,account_value
20231006,1872718.9356834465
20231009,1896340.0720795381
20231010,1899837.7426466425
20231011,1895066.886843599
20231012,1884597.5953099916
20231013,1887327.8382733667
20231016,1901130.1532370432
20231017,1914819.4713599603
20231018,1908549.9300632074
20231019,1894000.6671953027
20231020,1875937.6497707726
20231023,1860727.0383154734
20231024,1866455.014925367
20231025,1864232.4378970123
20231026,1878896.2303160264
20231027,1854869.1467079637
20231030,1873837.4502605454
20231031,1884907.17515204
20231101,1860700.9677324235
20231102,1889849.3948293473
20231103,1901534.8869739664
20231106,1904393.9657438868
20231107,1895974.3532618578
20231108,1887611.2069563996
20231109,1879956.33713685
20231110,1898365.6581369303
20231113,1899285.88798546
20231114,1919207.1022159746
20231115,1930376.8954638345
20231116,1933577.194036619
20231117,1940635.8199791543
20231120,1953119.7786432474
20231121,1946692.0542939662
20231122,1954699.4949679696
20231124,1959971.0628371409
20231127,1958449.3085384043
20231128,1956077.4203841188
20231129,1961325.5665653322
20231130,1976253.1773782594
20231201,1992126.2188508776
20231204,1993836.2937602098
20231205,1990774.649171915
20231206,1980528.6202107333
20231207,1976879.6241627596
20231208,1988952.3171330355
20231211,2001036.4891377352
20231212,2001250.7206746005
20231213,2019951.1705723666
20231214,2031149.2879963778
20231215,2026591.555193033
20231218,2033983.7730198763
20231219,2042845.0580464266
20231220,2020760.3812046908
20231221,2038182.5209751986
20231222,2055227.993311014
20231226,2070172.3841191195
20231227,2075387.0848790072
20231228,2076960.4918919466
20231229,2076639.84794816
20240102,2084151.2748738192
20240103,2085264.8627873324
20240104,2090085.6761189364
20240105,2086071.73756608
