datadate,account_value
20191004,1535814.2110386337
20191007,1548307.6405700438
20191008,1525856.72999021
20191009,1540162.5332001634
20191010,1553444.6189276758
20191011,1572000.0367339805
20191014,1573529.7115324691
20191015,1581983.9419287439
20191016,1576945.6927684618
20191017,1583197.0510302568
20191018,1567979.5212865053
20191021,1585171.6950004944
20191022,1585591.450508452
20191023,1580357.874364882
20191024,1576527.7511708513
20191025,1587285.9273226229
20191028,1592120.9344440561
20191029,1582518.1711412568
20191030,1588806.338761351
20191031,1581683.302226294
20191101,1601118.8916366678
20191104,1613902.5131673876
20191105,1623612.403723288
20191106,1613138.952752066
20191107,1628515.355532866
20191108,1624960.0937374635
20191111,1622378.690563025
20191112,1617800.6308847184
20191113,1612564.3729349046
20191114,1612331.4826649842
20191115,1624422.9766369767
20191118,1622182.9166480203
20191119,1615175.4608947358
20191120,1614742.926949759
20191121,1624717.8609753004
20191122,1625160.2751880994
20191125,1628365.336716044
20191126,1632274.131045382
20191127,1634767.1990043893
20191129,1624962.353264876
20191202,1620805.7761894632
20191203,1608321.5514942575
20191204,1621511.9169765878
20191205,1618974.2177540231
20191206,1639079.16824116
20191209,1639434.663289683
20191210,1633373.9246994425
20191211,1637471.158651011
20191212,1658675.876514094
20191213,1653805.0878120828
20191216,1663940.4413811136
20191217,1658561.4574257303
20191218,1655730.329305308
20191219,1662109.746480601
20191220,1674301.80105366
20191223,1677803.3707176615
20191224,1675604.3630653787
20191226,1681686.9006287027
20191227,1682527.1039749552
20191230,1668430.797990458
20191231,1676498.1768165994
20200102,1694460.8850647379
20200103,1675970.389184611
