datadate,account_value
20181003,1696623.565822269
20181004,1678229.7718079258
20181005,1673889.4738675305
20181008,1669895.0847829091
20181009,1673485.2257861707
20181010,1620400.106395542
20181011,1585499.9212910612
20181012,1613784.6618939969
20181015,1604708.0585895688
20181016,1649491.6841085793
20181017,1650502.390269096
20181018,1635948.416557243
20181019,1637798.50415752
20181022,1633272.7258411443
20181023,1635224.519411819
20181024,1597040.0289707142
20181025,1629209.9482284829
20181026,1605044.0759842775
20181029,1596568.2859952217
20181030,1612666.2996463755
20181031,1637974.086593599
20181101,1646601.2113780037
20181102,1643935.3965536554
20181105,1653201.4887217272
20181106,1664950.9486376606
20181107,1708025.073459129
20181108,1715659.444069374
20181109,1708270.0664289834
20181112,1680622.5445107096
20181113,1675099.6856912915
20181114,1662900.2383711087
20181115,1677383.5542413862
20181116,1691285.7460932843
20181119,1662685.8724969956
20181120,1634704.3527717225
20181121,1633412.2391788613
20181123,1627309.014405729
20181126,1653469.8555722863
20181127,1666751.8709492548
20181128,1713888.9040133797
20181129,1708848.9612529047
20181130,1727916.876892496
20181203,1746591.91435766
20181204,1698588.0447836968
20181206,1702169.9835455033
20181207,1663237.6405562533
20181210,1662557.3919949548
20181211,1658701.2794452645
20181212,1670212.3421140192
20181213,1677763.6372858712
20181214,1645711.1166365258
20181217,1608013.5413331583
20181218,1600680.5067394578
20181219,1584658.9855721146
20181220,1551760.85807921
20181221,1522399.964741041
20181224,1486444.7281177652
20181226,1557622.5931744059
20181227,1577228.2673235643
20181228,1571550.7085852448
20181231,1585987.280811529
20190102,1577417.4166953485
20190103,1537684.6319109362
