datadate,account_value
20200406,1270223.2065440214
20200407,1358784.2902930982
20200408,1421182.1584882047
20200409,1417022.2120979766
20200413,1393234.6241963727
20200414,1412534.175536659
20200415,1358260.0659704665
20200416,1337162.6542049635
20200417,1426328.3554502714
20200420,1377277.3295958517
20200421,1355067.4920553016
20200422,1397679.1095836828
20200423,1414296.8807342832
20200424,1426319.8692984618
20200427,1441323.9474774397
20200428,1451209.0562576368
20200429,1506554.02474028
20200430,1485234.7242211301
20200501,1420234.5721810185
20200504,1447148.418861736
20200505,1457153.4210730398
20200506,1448902.9862043418
20200507,1458548.9415966414
20200508,1500903.6247603605
20200511,1496246.7741599272
20200512,1467705.2389680021
20200513,1422140.6288373258
20200514,1436603.1896044232
20200515,1436242.4390249364
20200518,1515616.9452845724
20200519,1492464.8484303167
20200520,1526972.6788217428
20200521,1514490.55475745
20200522,1514741.9943718526
20200526,1546162.0317682074
20200527,1562484.718930393
20200528,1545786.5384860227
20200529,1552359.0843667982
20200601,1566898.6121304587
20200602,1588037.272208946
20200603,1629146.9673173255
20200604,1611470.7079586752
20200605,1687901.5720963133
20200608,1717488.0441533811
20200609,1702045.820637718
20200610,1672378.9463605345
20200611,1555874.242879318
20200612,1582101.0221182136
20200615,1589817.2381868018
20200616,1618534.4610057105
20200617,1599206.2119662168
20200618,1600840.9664702758
20200619,1575685.098153736
20200622,1604546.3338203428
20200623,1625979.716937393
20200624,1574833.559117832
20200625,1594379.3144714697
20200626,1533287.787443859
20200629,1562096.2868706395
20200630,1579271.7495990484
20200701,1565738.6234699895
20200702,1575934.8725177648
20200706,1599616.39165427
