datadate,reward
20181004,-0.012992617963739623
20181005,-0.009690815614140681
20181008,-0.003660423157765925
20181009,0.004504631431817643
20181010,-0.041634974558846266
20181011,-0.023496438177905022
20181012,0.015118559732671781
20181015,-0.008924176443334533
20181016,0.019472266653128997
20181017,0.0008690356268064507
20181018,-0.013287550161966739
20181019,-0.0005541491890286381
20181022,0.0001040948487889734
20181023,-0.007839894944581299
20181024,-0.02964006347069827
20181025,0.01457773303424888
20181026,-0.010769641454176922
20181029,-0.0112255941274527
20181030,0.014436609833710019
20181031,0.017597925419523555
20181101,0.012628042774573535
20181102,-0.009846879285321367
20181105,0.0007142163086362322
20181106,0.0021327592178448417
20181107,0.024666464895416927
20181108,0.002886267913940693
20181109,-0.012248080070567258
20181112,-0.023993305034295243
20181113,-0.006394220529524054
20181114,-0.010396446701813472
20181115,0.008849956091123668
20181116,0.009587209184309825
20181119,-0.020653463459299057
20181120,-0.03172535649012237
20181121,-0.0005793886072945993
20181123,-0.009817251113280901
20181126,0.01700089063692095
20181127,0.006547711623839416
20181128,0.02981495601438117
20181129,-0.0007944452685915331
20181130,0.010816717815425786
20181203,0.016443139389509216
20181204,-0.027424590424987343
20181206,-0.0075252435062190814
20181207,-0.02827771255667198
20181210,-0.000947073480661512
20181211,0.004962161630533316
20181212,0.004989363227829242
20181213,-0.0004668723411228983
20181214,-0.015987317023761376
20181217,-0.029157036078960575
20181218,0.0018561889801919302
20181219,-0.017235144241786772
20181220,-0.023517264665710504
20181221,-0.009879693578066095
20181224,-0.03995584161632617
20181226,0.04946227706569489
20181227,0.016852319231767568
20181228,-0.000724392126351372
20181231,0.010116258377300976
20190102,-0.00023378671132377607
20190103,-0.0342974796521077
