datadate,account_value
20210105,2244769.6048824806
20210106,2335530.379373043
20210107,2356500.5679773367
20210108,2349609.6981649017
20210111,2340164.722051132
20210112,2359795.4076538696
20210113,2359825.5032322654
20210114,2364695.499732044
20210115,2333600.1988926507
20210119,2350371.3948866082
20210120,2368882.32062904
20210121,2351450.6370550347
20210122,2333886.118381542
20210125,2309190.065360134
20210126,2290194.5632454474
20210127,2218073.7278711796
20210128,2255094.3901655218
20210129,2216544.0607779827
20210201,2236040.749466795
20210202,2287838.188286999
20210203,2291882.813997051
20210204,2341036.823664211
20210205,2349575.193602562
20210208,2365445.4921015245
20210209,2362799.1400257396
20210210,2355544.4329217817
20210211,2368940.8138484173
20210212,2363444.279196375
20210216,2369495.1916327
20210217,2377099.846807146
20210218,2369567.1539386157
20210219,2355302.6396433734
20210222,2364910.729086298
20210223,2381978.0297147008
20210224,2416712.948431368
20210225,2376334.506839258
20210226,2350237.5293711796
20210301,2404276.6068877354
20210302,2394807.2516612187
20210303,2389561.6912173405
20210304,2355453.329557337
20210305,2388824.676294245
20210308,2436977.121864237
20210309,2426949.83594314
20210310,2458970.9394435063
20210311,2477062.0020655766
20210312,2481096.407842554
20210315,2499724.3185805455
20210316,2490635.9737795964
20210317,2502460.046562113
20210318,2483975.575237192
20210319,2414171.968847193
20210322,2415245.1404456273
20210323,2394399.5148448125
20210324,2384205.902393259
20210325,2382715.4588164464
20210326,2422487.847190775
20210329,2422335.0885981694
20210330,2414649.8494643345
20210331,2399304.988477625
20210401,2424302.7886885777
20210405,2444465.2197150365
20210406,2449966.624113001
