datadate,account_value
20160405,1000000.0
20160406,1000401.7720291141
20160407,998623.4028617864
20160408,998836.2145830159
20160411,998476.4382604603
20160412,1002538.5793409355
20160413,1006667.736909104
20160414,1007653.9713857658
20160415,1007541.1532033928
20160418,1012839.3649786003
20160419,1017736.3868679818
20160420,1020579.2040014007
20160421,1009810.1278218963
20160422,1012578.7496518829
20160425,1010660.3734483459
20160426,1011564.6496057251
20160427,1012787.1716775635
20160428,1004107.7086381653
20160429,1001609.8614873627
20160502,1009554.4002923706
20160503,1002941.9512624481
20160504,999233.8313092926
20160505,998929.1706075409
20160506,1003112.4783639648
20160509,1002512.831732724
20160510,1013545.1082105377
20160511,1002505.3395433166
20160512,1003172.2096643188
20160513,994414.468331311
20160516,1004020.2002515533
20160517,993160.2700490692
20160518,993064.0122689941
20160519,986686.2709073761
20160520,990484.7715558746
20160523,990457.3046159485
20160524,1004232.2200956085
20160525,1008295.9348115661
20160526,1006648.7061719635
20160527,1009091.2140683868
20160531,1004648.401925061
20160601,1005993.9324655273
20160602,1011511.3755197265
20160603,1013378.7283773163
20160606,1017977.4504995086
20160607,1020385.0912484863
20160608,1026193.0899591186
20160609,1025584.7206239441
20160610,1019336.9356374481
20160613,1012132.2725038269
20160614,1006690.4356679657
20160615,1005511.1339483002
20160616,1012096.3930749634
20160617,1008348.3116044739
20160620,1015114.0187577942
20160621,1015233.8645887115
20160622,1011081.3599881866
20160623,1023692.7426671722
20160624,996154.4780511596
20160627,982913.1063699463
20160628,998158.1474275329
20160629,1012396.2189397552
20160630,1022137.7643480041
20160701,1024466.0082387665
