datadate,reward
20220105,-0.007832451674684302
20220106,-0.006453860977726053
20220107,-0.003415725298708496
20220110,-0.020790084595311325
20220111,0.005699331035977304
20220112,0.005614955342066983
20220113,0.005042717112399441
20220114,-0.008004497844916495
20220118,-0.009140635029803935
20220119,-0.01612912728388375
20220120,-0.020789869983497748
20220121,-0.015298878137796105
20220124,0.009112609433494415
20220125,0.002611677030983675
20220126,-0.013452729273582638
20220127,-0.0028120282362531215
20220128,0.0016956609924018051
20220131,0.013818195937347844
20220201,0.014049294717733047
20220202,0.00902518197269986
20220203,-0.014980258686499832
20220204,-0.00901684192129069
20220207,-0.00046038083574606744
20220208,0.002920008545942438
20220209,0.009455728662696557
20220210,-0.01504819765305047
20220211,-0.012534593215203454
20220214,-0.005408166080011904
20220215,0.004966699455505491
20220216,-0.003756335979163412
20220217,-0.01456286351812192
20220218,-0.006268204715525654
20220222,-0.040343350807863845
20220223,-0.020278842738692945
20220224,0.0007857885616044556
20220225,0.023731131918672745
20220228,0.0029062196290528383
20220301,0.0014812524611022891
20220302,0.021680290357735544
20220303,0.002184715775913436
20220304,-0.0010638190359985858
20220307,-0.012376573052166065
20220308,-0.0021985560373147654
20220309,0.007126673625555496
20220310,0.0035606099303851363
20220311,-0.006214934284806257
20220314,-0.005149697952260865
20220315,0.00765434572594404
20220316,0.011250986153190746
20220317,0.016296840021288506
20220318,0.0142414841388609
20220321,-0.0072141701496480515
20220322,0.0034318220652904087
20220323,-0.01521187079153052
20220324,-0.0006906009106369083
20220325,0.0020395167098134852
20220328,0.002608235633963127
20220329,0.009200782373835249
20220330,-0.007138130427759577
20220331,-0.02248720253118251
20220401,0.0020921309224784784
20220404,0.0051372077787888845
