datadate,account_value
20190405,1838641.5344258398
20190408,1848300.4420585607
20190409,1835960.7577892737
20190410,1839646.1153557792
20190411,1838496.8055010047
20190412,1844429.5808032812
20190415,1847415.2684329047
20190416,1856053.3518031058
20190417,1854787.2257175497
20190418,1853955.6787371344
20190422,1857518.1482113777
20190423,1860766.4262232108
20190424,1852575.522713117
20190425,1850706.9531561637
20190426,1850645.7143639044
20190429,1844315.3608607154
20190430,1853798.570210424
20190501,1835783.5590831274
20190502,1824722.2437197661
20190503,1837548.992988031
20190506,1828273.042935556
20190507,1805723.7358693404
20190508,1805151.7910693297
20190509,1797953.6635391745
20190510,1812536.6380381829
20190513,1782236.0750148178
20190514,1794116.0525117125
20190515,1807557.9854169593
20190516,1827292.337104978
20190517,1821571.7875571533
20190520,1818775.251742372
20190521,1828043.4581873412
20190522,1819589.7803423172
20190523,1796037.3555792097
20190524,1803241.0179347855
20190528,1782774.3251068627
20190529,1764374.9907928673
20190530,1763331.3607189613
20190531,1728454.922715982
20190603,1740709.2645486693
20190604,1778696.2969999253
20190605,1793293.423757715
20190606,1809796.1159062476
20190607,1826889.0689976937
20190610,1829761.1784954239
20190611,1834859.3189552322
20190612,1827048.219267137
20190613,1834242.1733666053
20190614,1833942.3717862258
20190617,1832722.7008107773
20190618,1851985.1441053024
20190619,1853113.8602727524
20190620,1877193.5768064132
20190621,1884865.163995134
20190624,1878431.37794243
20190625,1858106.6740697494
20190626,1857105.9309781662
20190627,1855223.9548734298
20190628,1863612.161851274
20190701,1871576.5610669723
20190702,1870953.6621450058
20190703,1889900.7051213852
20190705,1887315.8740705124
