datadate,account_value
20210407,2036544.6606013856
20210408,2033168.8906803422
20210409,2044620.2917842164
20210412,2044874.0740564333
20210413,2044441.8992813784
20210414,2065354.4907055574
20210415,2070778.0323124263
20210416,2084321.4755107863
20210419,2079567.761935946
20210420,2055989.4342513147
20210421,2072727.330429381
20210422,2048007.987925284
20210423,2059009.1801545625
20210426,2043248.436005217
20210427,2053622.7945467515
20210428,2072712.6461542193
20210429,2103758.4136425117
20210430,2076295.7333699747
20210503,2119064.8653444657
20210504,2128309.689922404
20210505,2147368.150023623
20210506,2176700.095326052
20210507,2194088.0987851433
20210510,2205029.6747925514
20210511,2147324.0998622766
20210512,2106261.1654089456
20210513,2128016.1664678752
20210514,2142475.383951033
20210517,2148290.8448370155
20210518,2115307.531096293
20210519,2090372.0309849458
20210520,2097359.03269596
20210521,2096590.5013517367
20210524,2105024.963946341
20210525,2095681.8417829042
20210526,2103795.125371672
20210527,2099609.589199965
20210528,2097157.122404059
20210601,2108205.2634485844
20210602,2111947.967529925
20210603,2115253.1951619135
20210604,2120962.0968015846
20210607,2113590.5452955537
20210608,2124760.686536078
20210609,2119032.484672293
20210610,2129644.7518577334
20210611,2128175.5276281876
20210614,2120232.7801831192
20210615,2132360.233431563
20210616,2112978.2790323854
20210617,2094450.4103963687
20210618,2066758.8268804764
20210621,2110739.649574225
20210622,2137816.9609482028
20210623,2136068.8465142655
20210624,2139517.187254988
20210625,2152111.2254580217
20210628,2139049.765369574
20210629,2144130.152805945
20210630,2152196.4197768886
20210701,2164607.942677134
20210702,2171542.7483310113
20210706,2142617.88185422
