datadate,reward
20181004,-0.005321435448441731
20181005,-0.00638513633194729
20181008,0.0031809977180996653
20181009,-0.0001623203352921857
20181010,-0.03231091575923365
20181011,-0.02646841460652241
20181012,0.005414725683895638
20181015,0.0013877716712038062
20181016,0.023521477041978607
20181017,0.018367769761814548
20181018,-0.0014852116847979663
20181019,0.003972024165454533
20181022,-0.009139005075489093
20181023,-0.013008746823761184
20181024,-0.03480092279495649
20181025,0.0032638719144403886
20181026,-0.002685261486105814
20181029,0.00648795575085406
20181030,0.02312659067869769
20181031,0.0211010358634299
20181101,0.00835627039233202
20181102,0.005834900282891921
20181105,0.003195905733256485
20181106,0.002906123361989123
20181107,0.01677590139879987
20181108,0.0029432402151714334
20181109,-0.016385320987362152
20181112,-0.036614548863366576
20181113,-0.014515456273933636
20181114,-0.012579158329501839
20181115,0.00646616292473323
20181116,0.006280939147816973
20181119,-0.004027474740447708
20181120,-0.028521744173240104
20181121,-0.0016790397486083838
20181123,-0.012544249044604614
20181126,0.016736071839657838
20181127,0.007626121968950222
20181128,0.019174568291221047
20181129,0.003446112023807224
20181130,-0.00020748298070242112
20181203,0.0071620257399255165
20181204,-0.02459076786431721
20181206,-0.007709423495224847
20181207,-0.020565622852287333
20181210,-0.006304481442133341
20181211,-0.0056340477819200666
20181212,0.001191231354553152
20181213,0.005278282905709154
20181214,-0.02091149996482988
20181217,-0.026203951071062756
20181218,-0.009653956008469553
20181219,-0.014964649518507971
20181220,-0.01801476116960557
20181221,-0.02782904032232914
20181224,-0.03337467622489241
20181226,0.035629573991663104
20181227,0.02040836187543587
20181228,-0.0036393821175003263
20181231,0.012757405134508746
20190102,0.012698209952794515
20190103,-0.01396747827551466
